Nome da instituicao;Sigla da instituicao;Nome da base de dados;Sigla da base de dados;Responsavel pelo registro;Numero do registro no portal;Numero do registro na base de dados;Data do registro;Data do evento;Data de Carencia;Nome cientifico;Nome comum;Nome cientifico na base de dados;Nivel taxonomico;Numero de individuos;Reino;Filo;Classe;Ordem;Familia;Genero;Especie;Estado de conservacao;Categoria de Ameaca;Localidade;Pais;Estado/Provincia;Municipio;Status de Sensibilidade;Latitude;Longitude;Outras informacoes da localidade;Jurisdicao;Destino do Material
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Eduardo Cansi Ramos;758414;Nº Da Autorização/Licença Sisbio: 45053, Projeto: O Efeito De Borda Sobre A Composição E Riqueza De Aves Em Remanescentes De Mata Atlântica;18/10/2014;19/10/2014 a 19/10/2014;14/08/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Em Fragmentos De Mata Atlântica No Entorno Da Regua;Brasil;RJ;Cachoeiras De Macacu;Espécie não Sensível;-22.534075;-42.901769;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Eduardo Cansi Ramos;758457;Nº Da Autorização/Licença Sisbio: 45053, Projeto: O Efeito De Borda Sobre A Composição E Riqueza De Aves Em Remanescentes De Mata Atlântica;27/02/2015;28/02/2015 a 28/02/2015;14/08/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Em Fragmentos De Mata Atlântica No Entorno Da Regua;Brasil;RJ;Cachoeiras De Macacu;Espécie não Sensível;-22.467078;-42.751547;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Eduardo Cansi Ramos;758458;Nº Da Autorização/Licença Sisbio: 45053, Projeto: O Efeito De Borda Sobre A Composição E Riqueza De Aves Em Remanescentes De Mata Atlântica;27/02/2015;28/02/2015 a 28/02/2015;14/08/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Em Fragmentos De Mata Atlântica No Entorno Da Regua;Brasil;RJ;Cachoeiras De Macacu;Espécie não Sensível;-22.467078;-42.751547;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Eduardo Cansi Ramos;758482;Nº Da Autorização/Licença Sisbio: 45053, Projeto: O Efeito De Borda Sobre A Composição E Riqueza De Aves Em Remanescentes De Mata Atlântica;16/05/2015;17/05/2015 a 17/05/2015;14/08/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Em Fragmentos De Mata Atlântica No Entorno Da Regua;Brasil;RJ;Cachoeiras De Macacu;Espécie não Sensível;-22.535542;-42.752325;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Eduardo Cansi Ramos;758483;Nº Da Autorização/Licença Sisbio: 45053, Projeto: O Efeito De Borda Sobre A Composição E Riqueza De Aves Em Remanescentes De Mata Atlântica;16/05/2015;17/05/2015 a 17/05/2015;14/08/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Em Fragmentos De Mata Atlântica No Entorno Da Regua;Brasil;RJ;Cachoeiras De Macacu;Espécie não Sensível;-22.535542;-42.752325;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Eduardo Cansi Ramos;758484;Nº Da Autorização/Licença Sisbio: 45053, Projeto: O Efeito De Borda Sobre A Composição E Riqueza De Aves Em Remanescentes De Mata Atlântica;16/05/2015;17/05/2015 a 17/05/2015;14/08/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Em Fragmentos De Mata Atlântica No Entorno Da Regua;Brasil;RJ;Cachoeiras De Macacu;Espécie não Sensível;-22.535542;-42.752325;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Eduardo Cansi Ramos;758485;Nº Da Autorização/Licença Sisbio: 45053, Projeto: O Efeito De Borda Sobre A Composição E Riqueza De Aves Em Remanescentes De Mata Atlântica;16/05/2015;17/05/2015 a 17/05/2015;14/08/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Em Fragmentos De Mata Atlântica No Entorno Da Regua;Brasil;RJ;Cachoeiras De Macacu;Espécie não Sensível;-22.535542;-42.752325;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Eduardo Cansi Ramos;758486;Nº Da Autorização/Licença Sisbio: 45053, Projeto: O Efeito De Borda Sobre A Composição E Riqueza De Aves Em Remanescentes De Mata Atlântica;23/05/2015;24/05/2015 a 24/05/2015;14/08/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Em Fragmentos De Mata Atlântica No Entorno Da Regua;Brasil;RJ;Cachoeiras De Macacu;Espécie não Sensível;-22.535994;-42.768903;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Eduardo Cansi Ramos;758488;Nº Da Autorização/Licença Sisbio: 45053, Projeto: O Efeito De Borda Sobre A Composição E Riqueza De Aves Em Remanescentes De Mata Atlântica;24/05/2015;25/05/2015 a 25/05/2015;14/08/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Em Fragmentos De Mata Atlântica No Entorno Da Regua;Brasil;RJ;Cachoeiras De Macacu;Espécie não Sensível;-22.535994;-42.768903;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Eduardo Cansi Ramos;758489;Nº Da Autorização/Licença Sisbio: 45053, Projeto: O Efeito De Borda Sobre A Composição E Riqueza De Aves Em Remanescentes De Mata Atlântica;24/05/2015;25/05/2015 a 25/05/2015;14/08/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Em Fragmentos De Mata Atlântica No Entorno Da Regua;Brasil;RJ;Cachoeiras De Macacu;Espécie não Sensível;-22.535994;-42.768903;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Túlio Dornas De Oliveira;772984;Nº Da Autorização/Licença Sisbio: 29662, Projeto: Aves Do Estado Do Tocantins: Riqueza, Distribuição Geográfica, Monitoramento E Migrações.;11/11/2012;12/11/2012 a 30/11/2012;06/10/2018;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;3;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Ribeirão Lajes / Sapucaia;Brasil;TO;Wanderlandia;Espécie não Sensível;-6.736389;-48.098333;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Henrique Batalha Filho;806660;Nº Da Autorização/Licença Sisbio: 42077;18/10/2015;19/10/2015 a 04/11/2015;18/12/2016;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Serra Bonita;Brasil;BA;Camacan;Espécie não Sensível;-15.390193;-39.565533;Coordenada de referência da área amostrada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Henrique Batalha Filho;806772;Nº Da Autorização/Licença Sisbio: 42077;18/10/2015;19/10/2015 a 04/11/2015;18/12/2016;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Fazenda Duas Barras;Brasil;MG;Santa Maria Do Salto;Espécie não Sensível;-16.408629;-40.051207;Coordenada de referência da área amostrada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Henrique Batalha Filho;806773;Nº Da Autorização/Licença Sisbio: 42077;18/10/2015;19/10/2015 a 04/11/2015;18/12/2016;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Fazenda Duas Barras;Brasil;MG;Santa Maria Do Salto;Espécie não Sensível;-16.408629;-40.051207;Coordenada de referência da área amostrada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Henrique Batalha Filho;806799;Nº Da Autorização/Licença Sisbio: 42077;18/10/2015;19/10/2015 a 04/11/2015;18/12/2016;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Rppn Nova Angélica;Brasil;BA;Una;Espécie não Sensível;-15.253285;-39.076561;Coordenada de referência da área amostrada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Gisele Cristina Sessegolo;81571;Nº Da Autorização/Licença Sisbio: 20994, Projeto: Avaliação Ecológica Rápida (Aer) Da Reserva Biológica De Sooretama;26/08/2009;27/08/2009 a 28/08/2009;18/03/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;3;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Reserva Biológica De Sooretama;Brasil;ES;Sooretama;Espécie não Sensível;-19.137456;-40.202997;Sem Informações;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luís Fábio Silveira;432950;Nº Da Autorização/Licença Sisbio: 10013;31/08/2011;01/09/2011 a 01/09/2011;22/04/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Caicubi;Brasil;RR;Caracarai;Espécie não Sensível;-0.955278;-62.135556;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luís Fábio Silveira;432951;Nº Da Autorização/Licença Sisbio: 10013;31/08/2011;01/09/2011 a 01/09/2011;22/04/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Caicubi;Brasil;RR;Caracarai;Espécie não Sensível;-0.955278;-62.135556;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luís Fábio Silveira;432952;Nº Da Autorização/Licença Sisbio: 10013;31/08/2011;01/09/2011 a 01/09/2011;22/04/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Caicubi;Brasil;RR;Caracarai;Espécie não Sensível;-0.955278;-62.135556;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luís Fábio Silveira;432953;Nº Da Autorização/Licença Sisbio: 10013;31/08/2011;01/09/2011 a 01/09/2011;22/04/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Caicubi;Brasil;RR;Caracarai;Espécie não Sensível;-0.955278;-62.135556;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luís Fábio Silveira;432954;Nº Da Autorização/Licença Sisbio: 10013;01/09/2011;02/09/2011 a 02/09/2011;22/04/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Caicubi;Brasil;RR;Caracarai;Espécie não Sensível;-0.955278;-62.135556;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luís Fábio Silveira;432955;Nº Da Autorização/Licença Sisbio: 10013;04/09/2011;05/09/2011 a 05/09/2011;22/04/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Caicubi;Brasil;RR;Caracarai;Espécie não Sensível;-0.955278;-62.135556;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luís Fábio Silveira;432956;Nº Da Autorização/Licença Sisbio: 10013;31/08/2011;01/09/2011 a 01/09/2011;22/04/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Caicubi;Brasil;RR;Caracarai;Espécie não Sensível;-0.955278;-62.135556;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luís Fábio Silveira;432957;Nº Da Autorização/Licença Sisbio: 10013;27/08/2011;28/08/2011 a 28/08/2011;22/04/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Caicubi;Brasil;RR;Caracarai;Espécie não Sensível;-0.955278;-62.135556;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luís Fábio Silveira;432958;Nº Da Autorização/Licença Sisbio: 10013;27/08/2011;28/08/2011 a 28/08/2011;22/04/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Caicubi;Brasil;RR;Caracarai;Espécie não Sensível;-0.955278;-62.135556;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luís Fábio Silveira;432959;Nº Da Autorização/Licença Sisbio: 10013;28/08/2011;29/08/2011 a 29/08/2011;22/04/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Caicubi;Brasil;RR;Caracarai;Espécie não Sensível;-0.955278;-62.135556;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luís Fábio Silveira;432960;Nº Da Autorização/Licença Sisbio: 10013;25/08/2011;26/08/2011 a 26/08/2011;22/04/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Caicubi;Brasil;RR;Caracarai;Espécie não Sensível;-0.955278;-62.135556;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luís Fábio Silveira;432961;Nº Da Autorização/Licença Sisbio: 10013;28/08/2011;29/08/2011 a 29/08/2011;22/04/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Caicubi;Brasil;RR;Caracarai;Espécie não Sensível;-0.955278;-62.135556;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luís Fábio Silveira;432962;Nº Da Autorização/Licença Sisbio: 10013;27/08/2011;28/08/2011 a 28/08/2011;22/04/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Caicubi;Brasil;RR;Caracarai;Espécie não Sensível;-0.955278;-62.135556;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luís Fábio Silveira;432963;Nº Da Autorização/Licença Sisbio: 10013;05/09/2011;06/09/2011 a 06/09/2011;22/04/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Caicubi;Brasil;RR;Caracarai;Espécie não Sensível;-0.955278;-62.135556;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luís Fábio Silveira;432964;Nº Da Autorização/Licença Sisbio: 10013;06/09/2011;07/09/2011 a 07/09/2011;22/04/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Caicubi;Brasil;RR;Caracarai;Espécie não Sensível;-0.955278;-62.135556;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Alexandre Luis Padovan Aleixo;71614;Nº Da Autorização/Licença Sisbio: 10420;13/08/2011;14/08/2011 a 14/08/2011;20/07/2016;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Conceição Do Garcia, Margem Leste Rio Madeira;Brasil;RO;Porto Velho;Espécie não Sensível;-8.223889;-63.181833;Sem Informações;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Alexandre Luis Padovan Aleixo;926203;Nº Da Autorização/Licença Sisbio: 10420;20/01/2016;21/01/2016 a 21/01/2016;20/07/2016;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Igarapé Banã;Brasil;PA;Portel;Espécie não Sensível;-2.087222;-50.719111;Coordenada de referência da área amostrada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Alexandre Luis Padovan Aleixo;926299;Nº Da Autorização/Licença Sisbio: 10420;29/05/2016;30/05/2016 a 30/05/2016;20/07/2016;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Comunidade Santa Rosa;Brasil;PA;Portel;Espécie não Sensível;-1.853472;-50.701611;Coordenada de referência da área amostrada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Márcio Amorim Efe;938610;Nº Da Autorização/Licença Sisbio: 23205, Projeto: Monitoramento E Conservação De Aves Endêmicas E Ameaçadas Do Centro Pernambuco;26/09/2014;27/09/2014 a 27/09/2014;21/08/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Estação Ecológica De Murici;Brasil;AL;Murici;Espécie não Sensível;-9.211111;-35.870556;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Márcio Amorim Efe;938646;Nº Da Autorização/Licença Sisbio: 23205, Projeto: Monitoramento E Conservação De Aves Endêmicas E Ameaçadas Do Centro Pernambuco;12/01/2015;13/01/2015 a 13/01/2015;21/08/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Estação Ecológica De Murici;Brasil;AL;Murici;Espécie não Sensível;-9.211111;-35.870556;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Márcio Amorim Efe;938650;Nº Da Autorização/Licença Sisbio: 23205, Projeto: Monitoramento E Conservação De Aves Endêmicas E Ameaçadas Do Centro Pernambuco;12/01/2015;13/01/2015 a 13/01/2015;21/08/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Estação Ecológica De Murici;Brasil;AL;Murici;Espécie não Sensível;-9.211111;-35.870556;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Márcio Amorim Efe;938743;Nº Da Autorização/Licença Sisbio: 23205, Projeto: Monitoramento E Conservação De Aves Endêmicas E Ameaçadas Do Centro Pernambuco;03/10/2015;04/10/2015 a 04/10/2015;21/08/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Estação Ecológica De Murici;Brasil;AL;Murici;Espécie não Sensível;-9.211111;-35.870556;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Márcio Amorim Efe;938744;Nº Da Autorização/Licença Sisbio: 23205, Projeto: Monitoramento E Conservação De Aves Endêmicas E Ameaçadas Do Centro Pernambuco;03/10/2015;04/10/2015 a 04/10/2015;21/08/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Estação Ecológica De Murici;Brasil;AL;Murici;Espécie não Sensível;-9.211111;-35.870556;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Márcio Amorim Efe;938755;Nº Da Autorização/Licença Sisbio: 23205, Projeto: Monitoramento E Conservação De Aves Endêmicas E Ameaçadas Do Centro Pernambuco;31/10/2015;01/11/2015 a 01/11/2015;21/08/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Estação Ecológica De Murici;Brasil;AL;Murici;Espécie não Sensível;-9.211111;-35.870556;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Márcio Amorim Efe;938809;Nº Da Autorização/Licença Sisbio: 23205, Projeto: Monitoramento E Conservação De Aves Endêmicas E Ameaçadas Do Centro Pernambuco;23/04/2016;24/04/2016 a 24/04/2016;21/08/2017;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Estação Ecológica De Murici;Brasil;AL;Murici;Espécie não Sensível;-9.211111;-35.870556;Coordenada exata da ocorrência;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Louri Klemann Junior;948679;Nº Da Autorização/Licença Sisbio: 39746, Projeto: Complementação Da Coleção Científica De Aves Do Centro De Estudos Superiores De Itacoatiara, Da Universidade Do Estado Do Amazonas;28/05/2016;29/05/2016 a 29/05/2016;28/06/2019;Mionectes oleagineus;Abre-asa;Mionectes oleagineus;species;1;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Mionectes;Mionectes oleagineus;Espécie não Ameaçada;Sem Informações;Todo O Município;Brasil;AM;Itacoatiara;Espécie não Sensível;-3.010456;-58.478167;Coordenada aproximada;Sem Informações;Depositado em coleção/museu
