Nome da instituicao;Sigla da instituicao;Nome da base de dados;Sigla da base de dados;Responsavel pelo registro;Numero do registro no portal;Numero do registro na base de dados;Data do registro;Data do evento;Data de Carencia;Nome cientifico;Nome comum;Nome cientifico na base de dados;Nivel taxonomico;Numero de individuos;Reino;Filo;Classe;Ordem;Familia;Genero;Especie;Estado de conservacao;Categoria de Ameaca;Localidade;Pais;Estado/Provincia;Municipio;Status de Sensibilidade;Latitude;Longitude;Outras informacoes da localidade;Jurisdicao;Destino do Material
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;D.S. Costa;RB01212998;691;25/12/2015;Sem Informações;30/10/2017;Palicourea croceoides;Sem Informações;Palicourea croceoides Ham.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Rubiales;Rubiaceae;Palicourea;Palicourea croceoides;Espécie não Ameaçada;Sem Informações;Bacia do Rio Purus, Riozinho do Andirá (afluente do Rio Acre). Próximo a Fazenda Nova Olinda, ao longo do riozinho do andirá subindo o Riozinho do Andirá no percurso de subida do rio;Brasil;Acre;Bujari;Espécie não Sensível;-9.7155556;-68.0955555;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;D.S. Costa;RB01335414;721;26/12/2015;Sem Informações;30/10/2017;Adiantum latifolium;Sem Informações;Adiantum latifolium Lam.;species;Sem Informações;Sem Informações;Pteridophyta;Filicopsida;Polypodiales;Pteridaceae;Adiantum;Adiantum latifolium;Espécie não Ameaçada;Sem Informações;Bacia do Rio Purus, Riozinho do Andirá (afluente do Rio Acre). Próximo a Fazenda Nova Olinda, a borda do pasto.;Brasil;Acre;Bujari;Espécie não Sensível;-9.7138889;-68.0966666;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;D.S. Costa;RB01191712;700;26/12/2015;Sem Informações;30/10/2017;Lonchocarpus cultratus;Sem Informações;Lonchocarpus cultratus (Vell.) A.M.G.Azevedo & H.C.Lima;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Fabales;Fabaceae;Lonchocarpus;Lonchocarpus cultratus;Espécie não Ameaçada;Sem Informações;Bacia do Rio Purus, riozinho do Andirá (afluente do rio Acre). Próximo a fazenda Nova Olinda, a borda do pasto.;Brasil;Acre;Bujari;Espécie não Sensível;-9.7138889;-68.0969444;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;D.S. Costa;RB01191816;714;26/12/2015;Sem Informações;30/10/2017;Calyptranthes bipennis;Sem Informações;Calyptranthes bipennis O.Berg;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Myrtales;Myrtaceae;Calyptranthes;Calyptranthes bipennis;Espécie não Ameaçada;Sem Informações;Bacia do Rio Purus, riozinho do Andirá (afluente do rio Acre). Próximo a fazenda Nova Olinda, a borda do pasto.;Brasil;Acre;Bujari;Espécie não Sensível;-9.7138889;-68.0969444;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;D.S. Costa;RB01191822;713;26/12/2015;Sem Informações;30/10/2017;Paullinia globosa;Sem Informações;Paullinia globosa Killip & Cuatrec.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Sapindales;Sapindaceae;Paullinia;Paullinia globosa;Espécie não Ameaçada;Sem Informações;Bacia do Rio Purus, riozinho do Andirá (afluente do rio Acre). Próximo a fazenda Nova Olinda, a borda do pasto.;Brasil;Acre;Bujari;Espécie não Sensível;-9.7138889;-68.0969444;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;D.S. Costa;RB01192072;766;27/12/2015;Sem Informações;30/10/2017;Alchornea discolor;Sem Informações;Alchornea discolor Poepp.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Malpighiales;Euphorbiaceae;Alchornea;Alchornea discolor;Espécie não Ameaçada;Sem Informações;Bacia do Rio Purus, riozinho do Andirá (afluente do rio Acre). Próximo a fazenda Nova Olinda, a borda do pasto.;Brasil;Acre;Bujari;Espécie não Sensível;-9.7027778;-68.085;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;D.S. Costa;RB01192096;771;27/12/2015;Sem Informações;30/10/2017;Camaridium ochroleucum;Sem Informações;Camaridium ochroleucum Lindl.;species;Sem Informações;Sem Informações;Magnoliophyta;Liliopsida;Asparagales;Orchidaceae;Camaridium;Camaridium ochroleucum;Espécie não Ameaçada;Sem Informações;Bacia do Rio Purus, riozinho do Andirá (afluente do rio Acre). Próximo a fazenda Nova Olinda, a borda do pasto.;Brasil;Acre;Bujari;Espécie não Sensível;-9.7027778;-68.085;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;D.S. Costa;RB01194991;796;28/12/2015;Sem Informações;30/10/2017;Paullinia alata;Sem Informações;Paullinia alata (Ruiz & Pav.) Don;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Sapindales;Sapindaceae;Paullinia;Paullinia alata;Espécie não Ameaçada;Sem Informações;Bacia Rio Puris, Riozinho do Andirá (afluente do Rio Acre). Na Fazenda Nova Olinda, próximo a casa.;Brasil;Acre;Bujari;Espécie não Sensível;-9.7133333;-68.0961111;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;D.S. Costa;RB01195134;683;25/12/2015;Sem Informações;30/10/2017;Paullinia clavigera;Sem Informações;Paullinia clavigera Schltdl.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Sapindales;Sapindaceae;Paullinia;Paullinia clavigera;Espécie não Ameaçada;Sem Informações;Bacia do Rio Purus, Riozinho do Andirá (afluente do Rio Acre). Próximo a Fazenda Nova Olinda, ao longo do riozinho do andirá subindo o Riozinho do Andirá no percurso de subida do rio.;Brasil;Acre;Bujari;Espécie não Sensível;-9.7155556;-68.0955555;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;D.S. Costa;RB01195159;767;27/12/2015;Sem Informações;30/10/2017;Duroia duckei;Sem Informações;Duroia duckei Huber;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Rubiales;Rubiaceae;Duroia;Duroia duckei;Espécie não Ameaçada;Sem Informações;Bacia do Rio Purus, Riozinho do Andirá (afluente do Rio Acre). Próximo a Fazenda Nova Olinda, ao longo do riozinho do andirá subindo o Riozinho do Andirá no percurso de subida do rio.;Brasil;Acre;Bujari;Espécie não Sensível;-9.7025;-68.0841666;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;D.S. Costa;RB01195161;775;27/12/2015;Sem Informações;30/10/2017;Psychotria trivialis;Sem Informações;Psychotria trivialis Rusby;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Rubiales;Rubiaceae;Psychotria;Psychotria trivialis;Espécie não Ameaçada;Sem Informações;Bacia do Rio Purus, Riozinho do Andirá (afluente do Rio Acre). Próximo a Fazenda Nova Olinda, subindo o rio.;Brasil;Acre;Bujari;Espécie não Sensível;-9.7025;-68.0841666;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;D.S. Costa;RB01195173;759;27/12/2015;Sem Informações;30/10/2017;Coussarea hydrangeifolia;Sem Informações;Coussarea hydrangeifolia (Benth.) Müll.Arg.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Rubiales;Rubiaceae;Coussarea;Coussarea hydrangeifolia;Espécie não Ameaçada;Sem Informações;Bacia do Rio Purus, Riozinho do Andirá (afluente do Rio Acre). Próximo a Fazenda Nova Olinda, ao longo do riozinho do andirá subindo o Riozinho do Andirá no percurso de subida do rio.;Brasil;Acre;Bujari;Espécie não Sensível;-9.7025;-68.085;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;D.S. Costa;RB01196554;757;27/12/2015;Sem Informações;30/10/2017;Paullinia globosa;Sem Informações;Paullinia globosa Killip & Cuatrec.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Sapindales;Sapindaceae;Paullinia;Paullinia globosa;Espécie não Ameaçada;Sem Informações;Bacia do Rio Purus, Riozinho do Andirá (afluente do Rio Acre). Próximo a Fazenda Nova Olinda, subida do rio.;Brasil;Acre;Bujari;Espécie não Sensível;-9.7266667;-68.0841666;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;D.S. Costa;RB01196558;758;27/12/2015;Sem Informações;30/10/2017;Paullinia reticulata;Sem Informações;Paullinia reticulata Radlk.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Sapindales;Sapindaceae;Paullinia;Paullinia reticulata;Espécie não Ameaçada;Sem Informações;Bacia do Rio Purus, Riozinho do Andirá (afluente do Rio Acre). Próximo a Fazenda Nova Olinda, subida do rio.;Brasil;Acre;Bujari;Espécie não Sensível;-9.7266667;-68.0938889;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;D.S. Costa;RB01203828;725;26/12/2015;Sem Informações;30/10/2017;Neea oppositifolia;Sem Informações;Neea oppositifolia Ruiz & Pav.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Caryophyllales;Nyctaginaceae;Neea;Neea oppositifolia;Espécie não Ameaçada;Sem Informações;Bacia do Rio Purus, Riozinho do Andirá (afluente do Rio Acre), Próximo a Fazenda Nova Olinda, a borda do pasto.;Brasil;Acre;Bujari;Espécie não Sensível;-9.7138889;-68.0966666;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;D.S. Costa;RB01204444;738;27/12/2015;Sem Informações;30/10/2017;Paullinia spicata;Sem Informações;Paullinia spicata Benth.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Sapindales;Sapindaceae;Paullinia;Paullinia spicata;Espécie não Ameaçada;Sem Informações;Bacia do Rio Purus Riozinho do Andirá (afluente do Rio Acre). Próximo a Fazenda Nova Olinda, subindo o rio.;Brasil;Acre;Bujari;Espécie não Sensível;-9.7025;-68.085;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;D.S. Costa;RB01204602;737;27/12/2015;Sem Informações;30/10/2017;Scinaia furcellata;Sem Informações;Ficus trigona L.f.;species;Sem Informações;Sem Informações;Rhodophyta;Florideophyceae;Nemaliales;Galaxauraceae;Scinaia;Scinaia furcellata;Espécie não Ameaçada;Sem Informações;Bacia do Rio Purus, Riozinho do Andirá (afluente do Rio Acre). Próximo a Fazenda Nova Olinda, a borda do ramal.;Brasil;Acre;Bujari;Espécie não Sensível;-9.7025;-68.085;Sem Informações;Sem Informações;Sem Informações
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Wendeson Castro Da Silva;1050078;Nº Da Autorização/Licença Sisbio: 33944, Projeto: Influencia Do Bambu (Guadua Spp.) Sobre A Biomassa Aérea De Florestas Do Sudoeste Da Amazônia;01/07/2013;02/07/2013 a 02/07/2013;15/05/2014;Brosimum lactescens;Sem Informações;Brosimum lactescens;species;3;Sem Informações;Magnoliophyta;Magnoliopsida;Urticales;Moraceae;Brosimum;Brosimum lactescens;Espécie não Ameaçada;Sem Informações;Fazenda Experimental Catuaba;Brasil;AC;Senador Guiomard;Espécie não Sensível;-10.074444;-67.625278;Coordenada de referência da área amostrada;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Wendeson Castro Da Silva;1050080;Nº Da Autorização/Licença Sisbio: 33944, Projeto: Influencia Do Bambu (Guadua Spp.) Sobre A Biomassa Aérea De Florestas Do Sudoeste Da Amazônia;01/07/2013;02/07/2013 a 02/07/2013;15/05/2014;Cassipourea peruviana;Sem Informações;Cassipourea peruviana;species;3;Sem Informações;Magnoliophyta;Magnoliopsida;Rhizophorales;Rhizophoraceae;Cassipourea;Cassipourea peruviana;Espécie não Ameaçada;Sem Informações;Fazenda Experimental Catuaba;Brasil;AC;Senador Guiomard;Espécie não Sensível;-10.074444;-67.625278;Coordenada de referência da área amostrada;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Wendeson Castro Da Silva;1050084;Nº Da Autorização/Licença Sisbio: 33944, Projeto: Influencia Do Bambu (Guadua Spp.) Sobre A Biomassa Aérea De Florestas Do Sudoeste Da Amazônia;01/07/2013;02/07/2013 a 02/07/2013;15/05/2014;Inga heterophylla;Sem Informações;Inga heterophylla;species;3;Sem Informações;Magnoliophyta;Magnoliopsida;Fabales;Fabaceae;Inga;Inga heterophylla;Espécie não Ameaçada;Sem Informações;Fazenda Experimental Catuaba;Brasil;AC;Senador Guiomard;Espécie não Sensível;-10.074444;-67.625278;Coordenada de referência da área amostrada;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Wendeson Castro Da Silva;1050085;Nº Da Autorização/Licença Sisbio: 33944, Projeto: Influencia Do Bambu (Guadua Spp.) Sobre A Biomassa Aérea De Florestas Do Sudoeste Da Amazônia;01/07/2013;02/07/2013 a 02/07/2013;15/05/2014;Lacistema aggregatum;Sem Informações;Lacistema aggregatum;species;3;Sem Informações;Magnoliophyta;Magnoliopsida;Malpighiales;Lacistemataceae;Lacistema;Lacistema aggregatum;Espécie não Ameaçada;Sem Informações;Fazenda Experimental Catuaba;Brasil;AC;Senador Guiomard;Espécie não Sensível;-10.074444;-67.625278;Coordenada de referência da área amostrada;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Wendeson Castro Da Silva;1050089;Nº Da Autorização/Licença Sisbio: 33944, Projeto: Influencia Do Bambu (Guadua Spp.) Sobre A Biomassa Aérea De Florestas Do Sudoeste Da Amazônia;01/07/2013;02/07/2013 a 02/07/2013;15/05/2014;Ocotea bofo;Sem Informações;Ocotea bofo;species;3;Sem Informações;Magnoliophyta;Magnoliopsida;Laurales;Lauraceae;Ocotea;Ocotea bofo;Espécie não Ameaçada;Sem Informações;Fazenda Experimental Catuaba;Brasil;AC;Senador Guiomard;Espécie não Sensível;-10.074444;-67.625278;Coordenada de referência da área amostrada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Wendeson Castro Da Silva;1050090;Nº Da Autorização/Licença Sisbio: 33944, Projeto: Influencia Do Bambu (Guadua Spp.) Sobre A Biomassa Aérea De Florestas Do Sudoeste Da Amazônia;01/07/2013;02/07/2013 a 02/07/2013;15/05/2014;Poecilanthe effusa;Sem Informações;Poecilanthe effusa;species;3;Sem Informações;Magnoliophyta;Magnoliopsida;Fabales;Fabaceae;Poecilanthe;Poecilanthe effusa;Espécie não Ameaçada;Sem Informações;Fazenda Experimental Catuaba;Brasil;AC;Senador Guiomard;Espécie não Sensível;-10.074444;-67.625278;Coordenada de referência da área amostrada;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Wendeson Castro Da Silva;1050092;Nº Da Autorização/Licença Sisbio: 33944, Projeto: Influencia Do Bambu (Guadua Spp.) Sobre A Biomassa Aérea De Florestas Do Sudoeste Da Amazônia;01/07/2013;02/07/2013 a 02/07/2013;15/05/2014;Pouteria caimito;Sem Informações;Pouteria caimito;species;3;Sem Informações;Magnoliophyta;Magnoliopsida;Ericales;Sapotaceae;Pouteria;Pouteria caimito;Espécie não Ameaçada;Sem Informações;Fazenda Experimental Catuaba;Brasil;AC;Senador Guiomard;Espécie não Sensível;-10.074444;-67.625278;Coordenada de referência da área amostrada;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Wendeson Castro Da Silva;1050094;Nº Da Autorização/Licença Sisbio: 33944, Projeto: Influencia Do Bambu (Guadua Spp.) Sobre A Biomassa Aérea De Florestas Do Sudoeste Da Amazônia;01/07/2013;02/07/2013 a 02/07/2013;15/05/2014;Pseudolmedia macrophylla;Sem Informações;Pseudolmedia macrophylla;species;3;Sem Informações;Magnoliophyta;Magnoliopsida;Urticales;Moraceae;Pseudolmedia;Pseudolmedia macrophylla;Espécie não Ameaçada;Sem Informações;Fazenda Experimental Catuaba;Brasil;AC;Senador Guiomard;Espécie não Sensível;-10.074444;-67.625278;Coordenada de referência da área amostrada;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Wendeson Castro Da Silva;1050096;Nº Da Autorização/Licença Sisbio: 33944, Projeto: Influencia Do Bambu (Guadua Spp.) Sobre A Biomassa Aérea De Florestas Do Sudoeste Da Amazônia;01/07/2013;02/07/2013 a 02/07/2013;15/05/2014;Virola flexuosa;Sem Informações;Virola flexuosa;species;3;Sem Informações;Magnoliophyta;Magnoliopsida;Magnoliales;Myristicaceae;Virola;Virola flexuosa;Espécie não Ameaçada;Sem Informações;Fazenda Experimental Catuaba;Brasil;AC;Senador Guiomard;Espécie não Sensível;-10.074444;-67.625278;Coordenada de referência da área amostrada;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Wendeson Castro Da Silva;1050102;Nº Da Autorização/Licença Sisbio: 33944, Projeto: Influencia Do Bambu (Guadua Spp.) Sobre A Biomassa Aérea De Florestas Do Sudoeste Da Amazônia;28/06/2013;29/06/2013 a 29/06/2013;15/05/2014;Porcelia ponderosa;Sem Informações;Porcelia ponderosa;species;3;Sem Informações;Magnoliophyta;Magnoliopsida;Magnoliales;Annonaceae;Porcelia;Porcelia ponderosa;Espécie não Ameaçada;Sem Informações;Reserva Florestal Humaitá;Brasil;AC;Porto Acre;Espécie não Sensível;-9.754167;-67.664167;Coordenada de referência da área amostrada;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Wendeson Castro Da Silva;1050109;Nº Da Autorização/Licença Sisbio: 33944, Projeto: Influencia Do Bambu (Guadua Spp.) Sobre A Biomassa Aérea De Florestas Do Sudoeste Da Amazônia;28/06/2013;29/06/2013 a 29/06/2013;15/05/2014;Castilla ulei;Sem Informações;Castilla ulei;species;3;Sem Informações;Magnoliophyta;Magnoliopsida;Urticales;Moraceae;Castilla;Castilla ulei;Espécie não Ameaçada;Sem Informações;Reserva Florestal Humaitá;Brasil;AC;Porto Acre;Espécie não Sensível;-9.754167;-67.664167;Coordenada de referência da área amostrada;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Wendeson Castro Da Silva;1050112;Nº Da Autorização/Licença Sisbio: 33944, Projeto: Influencia Do Bambu (Guadua Spp.) Sobre A Biomassa Aérea De Florestas Do Sudoeste Da Amazônia;28/06/2013;29/06/2013 a 29/06/2013;15/05/2014;Dialium guianense;Sem Informações;Dialium guianense;species;3;Sem Informações;Magnoliophyta;Magnoliopsida;Fabales;Fabaceae;Dialium;Dialium guianense;Espécie não Ameaçada;Sem Informações;Reserva Florestal Humaitá;Brasil;AC;Porto Acre;Espécie não Sensível;-9.754167;-67.664167;Coordenada de referência da área amostrada;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Wendeson Castro Da Silva;1050115;Nº Da Autorização/Licença Sisbio: 33944, Projeto: Influencia Do Bambu (Guadua Spp.) Sobre A Biomassa Aérea De Florestas Do Sudoeste Da Amazônia;28/06/2013;29/06/2013 a 29/06/2013;15/05/2014;Hymenaea courbaril;Sem Informações;Hymenaea courbaril;species;3;Sem Informações;Magnoliophyta;Magnoliopsida;Fabales;Fabaceae;Hymenaea;Hymenaea courbaril;Espécie não Ameaçada;Sem Informações;Reserva Florestal Humaitá;Brasil;AC;Porto Acre;Espécie não Sensível;-9.754167;-67.664167;Coordenada de referência da área amostrada;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Wendeson Castro Da Silva;1050118;Nº Da Autorização/Licença Sisbio: 33944, Projeto: Influencia Do Bambu (Guadua Spp.) Sobre A Biomassa Aérea De Florestas Do Sudoeste Da Amazônia;28/06/2013;29/06/2013 a 29/06/2013;15/05/2014;Inga alba;Sem Informações;Inga alba;species;3;Sem Informações;Magnoliophyta;Magnoliopsida;Fabales;Fabaceae;Inga;Inga alba;Espécie não Ameaçada;Sem Informações;Reserva Florestal Humaitá;Brasil;AC;Porto Acre;Espécie não Sensível;-9.754167;-67.664167;Coordenada de referência da área amostrada;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Wendeson Castro Da Silva;1050123;Nº Da Autorização/Licença Sisbio: 33944, Projeto: Influencia Do Bambu (Guadua Spp.) Sobre A Biomassa Aérea De Florestas Do Sudoeste Da Amazônia;28/06/2013;29/06/2013 a 29/06/2013;15/05/2014;Licania heteromorpha;Sem Informações;Licania heteromorpha;species;3;Sem Informações;Magnoliophyta;Magnoliopsida;Rosales;Chrysobalanaceae;Licania;Licania heteromorpha;Espécie não Ameaçada;Sem Informações;Reserva Florestal Humaitá;Brasil;AC;Porto Acre;Espécie não Sensível;-9.754167;-67.664167;Coordenada de referência da área amostrada;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Wendeson Castro Da Silva;1050132;Nº Da Autorização/Licença Sisbio: 33944, Projeto: Influencia Do Bambu (Guadua Spp.) Sobre A Biomassa Aérea De Florestas Do Sudoeste Da Amazônia;28/06/2013;29/06/2013 a 29/06/2013;15/05/2014;Platymiscium pinnatum;Sem Informações;Platymiscium pinnatum;species;3;Sem Informações;Magnoliophyta;Magnoliopsida;Fabales;Fabaceae;Platymiscium;Platymiscium pinnatum;Espécie não Ameaçada;Sem Informações;Reserva Florestal Humaitá;Brasil;AC;Porto Acre;Espécie não Sensível;-9.754167;-67.664167;Coordenada de referência da área amostrada;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Wendeson Castro Da Silva;1050134;Nº Da Autorização/Licença Sisbio: 33944, Projeto: Influencia Do Bambu (Guadua Spp.) Sobre A Biomassa Aérea De Florestas Do Sudoeste Da Amazônia;28/06/2013;29/06/2013 a 29/06/2013;15/05/2014;Pouteria caimito;Sem Informações;Pouteria caimito;species;3;Sem Informações;Magnoliophyta;Magnoliopsida;Ericales;Sapotaceae;Pouteria;Pouteria caimito;Espécie não Ameaçada;Sem Informações;Reserva Florestal Humaitá;Brasil;AC;Porto Acre;Espécie não Sensível;-9.754167;-67.664167;Coordenada de referência da área amostrada;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Wendeson Castro Da Silva;1050137;Nº Da Autorização/Licença Sisbio: 33944, Projeto: Influencia Do Bambu (Guadua Spp.) Sobre A Biomassa Aérea De Florestas Do Sudoeste Da Amazônia;28/06/2013;29/06/2013 a 29/06/2013;15/05/2014;Pseudolmedia laevis;Sem Informações;Pseudolmedia laevis;species;3;Sem Informações;Magnoliophyta;Magnoliopsida;Urticales;Moraceae;Pseudolmedia;Pseudolmedia laevis;Espécie não Ameaçada;Sem Informações;Reserva Florestal Humaitá;Brasil;AC;Porto Acre;Espécie não Sensível;-9.754167;-67.664167;Coordenada de referência da área amostrada;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Wendeson Castro Da Silva;1050138;Nº Da Autorização/Licença Sisbio: 33944, Projeto: Influencia Do Bambu (Guadua Spp.) Sobre A Biomassa Aérea De Florestas Do Sudoeste Da Amazônia;28/06/2013;29/06/2013 a 29/06/2013;15/05/2014;Pseudolmedia macrophylla;Sem Informações;Pseudolmedia macrophylla;species;3;Sem Informações;Magnoliophyta;Magnoliopsida;Urticales;Moraceae;Pseudolmedia;Pseudolmedia macrophylla;Espécie não Ameaçada;Sem Informações;Reserva Florestal Humaitá;Brasil;AC;Porto Acre;Espécie não Sensível;-9.754167;-67.664167;Coordenada de referência da área amostrada;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Wendeson Castro Da Silva;1050147;Nº Da Autorização/Licença Sisbio: 33944, Projeto: Influencia Do Bambu (Guadua Spp.) Sobre A Biomassa Aérea De Florestas Do Sudoeste Da Amazônia;28/06/2013;29/06/2013 a 29/06/2013;15/05/2014;Tabebuia serratifolia;Sem Informações;Tabebuia serratifolia;species;3;Sem Informações;Magnoliophyta;Magnoliopsida;Scrophulariales;Bignoniaceae;Tabebuia;Tabebuia serratifolia;Espécie não Ameaçada;Sem Informações;Reserva Florestal Humaitá;Brasil;AC;Porto Acre;Espécie não Sensível;-9.754167;-67.664167;Coordenada de referência da área amostrada;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Wendeson Castro Da Silva;1050155;Nº Da Autorização/Licença Sisbio: 33944, Projeto: Influencia Do Bambu (Guadua Spp.) Sobre A Biomassa Aérea De Florestas Do Sudoeste Da Amazônia;28/06/2013;29/06/2013 a 29/06/2013;15/05/2014;Trichilia quadrijuga;Sem Informações;Trichilia quadrijuga;species;3;Sem Informações;Magnoliophyta;Magnoliopsida;Sapindales;Meliaceae;Trichilia;Trichilia quadrijuga;Espécie não Ameaçada;Sem Informações;Reserva Florestal Humaitá;Brasil;AC;Porto Acre;Espécie não Sensível;-9.754167;-67.664167;Coordenada de referência da área amostrada;Sem Informações;Depositado em banco de amostras biológicas
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Wendeson Castro Da Silva;1050156;Nº Da Autorização/Licença Sisbio: 33944, Projeto: Influencia Do Bambu (Guadua Spp.) Sobre A Biomassa Aérea De Florestas Do Sudoeste Da Amazônia;28/06/2013;29/06/2013 a 29/06/2013;15/05/2014;Trichilia pleeana;Sem Informações;Trichilia pleeana;species;3;Sem Informações;Magnoliophyta;Magnoliopsida;Sapindales;Meliaceae;Trichilia;Trichilia pleeana;Espécie não Ameaçada;Sem Informações;Reserva Florestal Humaitá;Brasil;AC;Porto Acre;Espécie não Sensível;-9.754167;-67.664167;Coordenada de referência da área amostrada;Sem Informações;Depositado em banco de amostras biológicas
