Nome da instituicao;Sigla da instituicao;Nome da base de dados;Sigla da base de dados;Responsavel pelo registro;Numero do registro no portal;Numero do registro na base de dados;Data do registro;Data do evento;Data de Carencia;Nome cientifico;Nome comum;Nome cientifico na base de dados;Nivel taxonomico;Numero de individuos;Reino;Filo;Classe;Ordem;Familia;Genero;Especie;Estado de conservacao;Categoria de Ameaca;Localidade;Pais;Estado/Provincia;Municipio;Status de Sensibilidade;Latitude;Longitude;Outras informacoes da localidade;Jurisdicao;Destino do Material
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370273;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;19/12/2012;20/12/2012 a 20/12/2012;01/10/2013;Egretta caerulea;garça-azul;Egretta caerulea;species;2;Sem Informações;Chordata;Aves;Ciconiiformes;Ardeidae;Egretta;Egretta caerulea;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150519;-48.655911;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370274;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;19/12/2012;20/12/2012 a 20/12/2012;01/10/2013;Rynchops niger;Sem Informações;Rynchops niger;species;53;Sem Informações;Chordata;Aves;Ciconiiformes;Laridae;Rynchops;Rynchops niger;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150519;-48.655911;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370275;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;19/12/2012;20/12/2012 a 20/12/2012;01/10/2013;Pygochelidon cyanoleuca;Sem Informações;Pygochelidon cyanoleuca;species;8;Sem Informações;Chordata;Aves;Passeriformes;Hirundinidae;Pygochelidon;Pygochelidon cyanoleuca;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150519;-48.655911;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370276;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;19/12/2012;20/12/2012 a 20/12/2012;01/10/2013;Megaceryle torquata;Sem Informações;Megaceryle torquata;species;2;Sem Informações;Chordata;Aves;Coraciiformes;Alcedinidae;Megaceryle;Megaceryle torquata;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150519;-48.655911;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370277;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;19/12/2012;20/12/2012 a 20/12/2012;01/10/2013;Phimosus infuscatus;Tapicuru-de-cara-pelada;Phimosus infuscatus;species;943;Sem Informações;Chordata;Aves;Ciconiiformes;Threskiornithidae;Phimosus;Phimosus infuscatus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150519;-48.655911;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370278;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;19/12/2012;20/12/2012 a 20/12/2012;01/10/2013;Ardea cocoi;garça-moura;Ardea cocoi;species;3;Sem Informações;Chordata;Aves;Ciconiiformes;Ardeidae;Ardea;Ardea cocoi;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150519;-48.655911;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370279;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;19/12/2012;20/12/2012 a 20/12/2012;01/10/2013;Thraupis sayaca;Sem Informações;Thraupis sayaca;species;1;Sem Informações;Chordata;Aves;Passeriformes;Thraupidae;Thraupis;Thraupis sayaca;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150519;-48.655911;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370280;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;19/12/2012;20/12/2012 a 20/12/2012;01/10/2013;Colaptes campestris;pica-pau-do-campo;Colaptes campestris;species;3;Sem Informações;Chordata;Aves;Piciformes;Picidae;Colaptes;Colaptes campestris;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150519;-48.655911;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370281;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;19/12/2012;20/12/2012 a 20/12/2012;01/10/2013;Tyrannus savana;Sem Informações;Tyrannus savana;species;2;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Tyrannus;Tyrannus savana;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150519;-48.655911;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370282;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;19/12/2012;20/12/2012 a 20/12/2012;01/10/2013;Guira guira;Sem Informações;Guira guira;species;8;Sem Informações;Chordata;Aves;Cuculiformes;Cuculidae;Guira;Guira guira;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150519;-48.655911;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370283;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;19/12/2012;20/12/2012 a 20/12/2012;01/10/2013;Fregata magnificens;Tesourão;Fregata magnificens;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Fregatidae;Fregata;Fregata magnificens;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150519;-48.655911;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370284;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;19/12/2012;20/12/2012 a 20/12/2012;01/10/2013;Sicalis flaveola;Sem Informações;Sicalis flaveola;species;2;Sem Informações;Chordata;Aves;Passeriformes;Emberizidae;Sicalis;Sicalis flaveola;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150519;-48.655911;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370285;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;19/12/2012;20/12/2012 a 20/12/2012;01/10/2013;Pitangus sulphuratus;Sem Informações;Pitangus sulphuratus;species;2;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Pitangus;Pitangus sulphuratus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150519;-48.655911;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370286;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;19/12/2012;20/12/2012 a 20/12/2012;01/10/2013;Anas bahamensis;Marreca-toicinho;Anas bahamensis;species;2;Sem Informações;Chordata;Aves;Anseriformes;Anatidae;Anas;Anas bahamensis;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150519;-48.655911;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370287;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;19/12/2012;20/12/2012 a 20/12/2012;01/10/2013;Haematopus palliatus;Piru-piru;Haematopus palliatus;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Charadriidae;Haematopus;Haematopus palliatus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150519;-48.655911;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370288;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;20/12/2012;21/12/2012 a 21/12/2012;01/10/2013;Ardea alba;garça-branca-grande;Ardea alba;species;4;Sem Informações;Chordata;Aves;Ciconiiformes;Ardeidae;Ardea;Ardea alba;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150861;-48.663631;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370289;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;20/12/2012;21/12/2012 a 21/12/2012;01/10/2013;Phalacrocorax brasilianus;Sem Informações;Phalacrocorax brasilianus;species;8;Sem Informações;Chordata;Aves;Ciconiiformes;Phalacrocoracidae;Phalacrocorax;Phalacrocorax brasilianus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150861;-48.663631;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370290;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;20/12/2012;21/12/2012 a 21/12/2012;01/10/2013;Nycticorax nycticorax;Sem Informações;Nycticorax nycticorax;species;2;Sem Informações;Chordata;Aves;Ciconiiformes;Ardeidae;Nycticorax;Nycticorax nycticorax;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150861;-48.663631;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370291;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;20/12/2012;21/12/2012 a 21/12/2012;01/10/2013;Bubulcus ibis;garça-vaqueira;Bubulcus ibis;species;14;Sem Informações;Chordata;Aves;Ciconiiformes;Ardeidae;Bubulcus;Bubulcus ibis;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150861;-48.663631;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370292;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;20/12/2012;21/12/2012 a 21/12/2012;01/10/2013;Phimosus infuscatus;Tapicuru-de-cara-pelada;Phimosus infuscatus;species;460;Sem Informações;Chordata;Aves;Ciconiiformes;Threskiornithidae;Phimosus;Phimosus infuscatus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150861;-48.663631;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370293;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;20/12/2012;21/12/2012 a 21/12/2012;01/10/2013;Rynchops niger;Sem Informações;Rynchops niger;species;202;Sem Informações;Chordata;Aves;Ciconiiformes;Laridae;Rynchops;Rynchops niger;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150861;-48.663631;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370294;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;20/12/2012;21/12/2012 a 21/12/2012;01/10/2013;Milvago chimango;Chimango;Milvago chimango;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Falconidae;Milvago;Milvago chimango;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150861;-48.663631;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370295;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;20/12/2012;21/12/2012 a 21/12/2012;01/10/2013;Egretta caerulea;garça-azul;Egretta caerulea;species;4;Sem Informações;Chordata;Aves;Ciconiiformes;Ardeidae;Egretta;Egretta caerulea;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150861;-48.663631;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370296;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;20/12/2012;21/12/2012 a 21/12/2012;01/10/2013;Ardea cocoi;garça-moura;Ardea cocoi;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Ardeidae;Ardea;Ardea cocoi;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150861;-48.663631;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370297;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;20/12/2012;21/12/2012 a 21/12/2012;01/10/2013;Larus dominicanus;Gaivotão;Larus dominicanus;species;7;Sem Informações;Chordata;Aves;Ciconiiformes;Laridae;Larus;Larus dominicanus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150861;-48.663631;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370298;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;20/12/2012;21/12/2012 a 21/12/2012;01/10/2013;Anas bahamensis;Marreca-toicinho;Anas bahamensis;species;2;Sem Informações;Chordata;Aves;Anseriformes;Anatidae;Anas;Anas bahamensis;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150861;-48.663631;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370299;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;20/12/2012;21/12/2012 a 21/12/2012;01/10/2013;Vanellus chilensis;Quero-quero;Vanellus chilensis;species;2;Sem Informações;Chordata;Aves;Ciconiiformes;Charadriidae;Vanellus;Vanellus chilensis;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150861;-48.663631;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370300;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;20/12/2012;21/12/2012 a 21/12/2012;01/10/2013;Himantopus melanurus;Pernilongo-de-costas-brancas;Himantopus melanurus;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Charadriidae;Himantopus;Himantopus melanurus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150861;-48.663631;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370301;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;27/02/2013;28/02/2013 a 28/02/2013;01/10/2013;Rynchops niger;Sem Informações;Rynchops niger;species;62;Sem Informações;Chordata;Aves;Ciconiiformes;Laridae;Rynchops;Rynchops niger;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.155033;-48.653161;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370302;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;27/02/2013;28/02/2013 a 28/02/2013;01/10/2013;Egretta thula;garça-branca-pequena;Egretta thula;species;182;Sem Informações;Chordata;Aves;Ciconiiformes;Ardeidae;Egretta;Egretta thula;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.155033;-48.653161;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370303;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;27/02/2013;28/02/2013 a 28/02/2013;01/10/2013;Milvago chimango;Chimango;Milvago chimango;species;2;Sem Informações;Chordata;Aves;Ciconiiformes;Falconidae;Milvago;Milvago chimango;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.155033;-48.653161;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370304;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;27/02/2013;28/02/2013 a 28/02/2013;01/10/2013;Bubulcus ibis;garça-vaqueira;Bubulcus ibis;species;361;Sem Informações;Chordata;Aves;Ciconiiformes;Ardeidae;Bubulcus;Bubulcus ibis;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.155033;-48.653161;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370305;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;27/02/2013;28/02/2013 a 28/02/2013;01/10/2013;Larus dominicanus;Gaivotão;Larus dominicanus;species;58;Sem Informações;Chordata;Aves;Ciconiiformes;Laridae;Larus;Larus dominicanus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.155033;-48.653161;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370306;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;27/02/2013;28/02/2013 a 28/02/2013;01/10/2013;Phalacrocorax brasilianus;Sem Informações;Phalacrocorax brasilianus;species;36;Sem Informações;Chordata;Aves;Ciconiiformes;Phalacrocoracidae;Phalacrocorax;Phalacrocorax brasilianus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.155033;-48.653161;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370307;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;27/02/2013;28/02/2013 a 28/02/2013;01/10/2013;Anas bahamensis;Marreca-toicinho;Anas bahamensis;species;2;Sem Informações;Chordata;Aves;Anseriformes;Anatidae;Anas;Anas bahamensis;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.155033;-48.653161;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370308;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;27/02/2013;28/02/2013 a 28/02/2013;01/10/2013;Himantopus melanurus;Pernilongo-de-costas-brancas;Himantopus melanurus;species;144;Sem Informações;Chordata;Aves;Ciconiiformes;Charadriidae;Himantopus;Himantopus melanurus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.155033;-48.653161;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370309;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;27/02/2013;28/02/2013 a 28/02/2013;01/10/2013;Sicalis flaveola;Sem Informações;Sicalis flaveola;species;4;Sem Informações;Chordata;Aves;Passeriformes;Emberizidae;Sicalis;Sicalis flaveola;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.155033;-48.653161;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
