Nome da instituicao;Sigla da instituicao;Nome da base de dados;Sigla da base de dados;Responsavel pelo registro;Numero do registro no portal;Numero do registro na base de dados;Data do registro;Data do evento;Data de Carencia;Nome cientifico;Nome comum;Nome cientifico na base de dados;Nivel taxonomico;Numero de individuos;Reino;Filo;Classe;Ordem;Familia;Genero;Especie;Estado de conservacao;Categoria de Ameaca;Localidade;Pais;Estado/Provincia;Municipio;Status de Sensibilidade;Latitude;Longitude;Outras informacoes da localidade;Jurisdicao;Destino do Material
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J.M. Silva;RB01033386;8330;28/08/2013;Sem Informações;30/10/2017;Myrrhinium atropurpureum;Sem Informações;Myrrhinium atropurpureum Schott;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Myrtales;Myrtaceae;Myrrhinium;Myrrhinium atropurpureum;Espécie não Ameaçada;Sem Informações;Jardim Botânico Municipal, bosque.;Brasil;Paraná;Curitiba;Espécie não Sensível;-25.4416666;-49.2375;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;M.L. Brotto;RB01033536;1332;31/08/2013;Sem Informações;30/10/2017;Ocotea nunesiana;Sem Informações;Ocotea nunesiana (Vattimo-Gil) J.B. Baitello;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Laurales;Lauraceae;Ocotea;Ocotea nunesiana;Espécie não Ameaçada;Sem Informações;Recreio da Serra.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.4472222;-49.0297223;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J.M. Silva et. al.,;RB00878904;8508;27/03/2014;Sem Informações;30/10/2017;Stevia tenuis;Sem Informações;Stevia veronicae DC.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Asterales;Asteraceae;Stevia;Stevia tenuis;Espécie não Ameaçada;Sem Informações;Rodovia (contorno leste), divisa dos municípios de Piraquara e São José dos Pinhais.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5;-49.1166667;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J. Cordeiro;RB00878911;5115;19/11/2013;Sem Informações;30/10/2017;Ocotea pulchella;Sem Informações;Ocotea pulchella (Nees & Mart.) Mez;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Laurales;Lauraceae;Ocotea;Ocotea pulchella;Espécie não Ameaçada;Sem Informações;Parque Municipal do Iguaçu.;Brasil;Paraná;Curitiba;Espécie não Sensível;-25.5369444;-49.2258334;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J.M. Silva et. al.,;RB00878918;8509;27/03/2014;Sem Informações;30/10/2017;Campuloclinium macrocephalum;Sem Informações;Campuloclinium macrocephalum (Less.) DC.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Asterales;Asteraceae;Campuloclinium;Campuloclinium macrocephalum;Espécie não Ameaçada;Sem Informações;Rodovia (contorno leste), divisa dos municípios de Pariquara e São José dos Pinhais.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5;-49.1166667;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J.M. Silva;RB00879625;8478;27/11/2013;Sem Informações;30/10/2017;Solanum campaniforme;Sem Informações;Solanum campaniforme Roem. & Schult.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Solanales;Solanaceae;Solanum;Solanum campaniforme;Espécie não Ameaçada;Sem Informações;Jardim Botânico Municipal.;Brasil;Paraná;Curitiba;Espécie não Sensível;-25.4422222;-49.2372222;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J. Cordeiro;RB00879720;5168;27/01/2014;Sem Informações;30/10/2017;Tibouchina ursina;Sem Informações;Tibouchina ursina (Cham.) Cogn.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Myrtales;Melastomataceae;Tibouchina;Tibouchina ursina;Espécie não Ameaçada;Sem Informações;Chácara Vista da Serra.WGS84.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5180556;-49.04;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J. Cordeiro;RB00879723;5166;27/01/2014;Sem Informações;30/10/2017;Acisanthera variabilis;Sem Informações;Acisanthera variabilis (Naud.) Triana;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Myrtales;Melastomataceae;Acisanthera;Acisanthera variabilis;Espécie não Ameaçada;Sem Informações;Chácara Vista da Serra.WGS84.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5180556;-49.04;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;M.L. Brotto;RB00879725;1537;18/01/2014;Sem Informações;30/10/2017;Acisanthera variabilis;Sem Informações;Acisanthera variabilis (Naud.) Triana;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Myrtales;Melastomataceae;Acisanthera;Acisanthera variabilis;Espécie não Ameaçada;Sem Informações;Recreio da Serra.WGS84.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.4463889;-49.0230556;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J. Cordeiro;RB00879753;5173;27/01/2014;Sem Informações;30/10/2017;Leptostelma tweediei;Sem Informações;Leptostelma tweediei (Hook. & Arn.) D.J.N.Hind & G.L.Nesom;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Asterales;Asteraceae;Leptostelma;Leptostelma tweediei;Espécie não Ameaçada;Sem Informações;Chácara Vista da Serra.WGS84.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5180556;-49.04;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J. Cordeiro;RB00879779;5171;27/01/2014;Sem Informações;30/10/2017;Grazielia nummularia;Sem Informações;Grazielia nummularia (Hook. & Arn.) R.M.King & H.Rob.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Asterales;Asteraceae;Grazielia;Grazielia nummularia;Espécie não Ameaçada;Sem Informações;Chácara Vista da Serra.WGS84.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5180556;-49.04;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J. Cordeiro;RB00879783;5170;27/01/2014;Sem Informações;30/10/2017;Lessingianthus glabratus;Sem Informações;Lessingianthus glabratus (Less.) H.Rob.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Asterales;Asteraceae;Lessingianthus;Lessingianthus glabratus;Espécie não Ameaçada;Sem Informações;Chácara Vista da Serra.WGS84.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5180556;-49.04;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J. Cordeiro;RB00879792;5172;27/01/2014;Sem Informações;30/10/2017;Mikania oblongifolia;Sem Informações;Mikania oblongifolia DC.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Asterales;Asteraceae;Mikania;Mikania oblongifolia;Espécie não Ameaçada;Sem Informações;Chácara vista da Serra.WGS84.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5180556;-49.04;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J. Cordeiro et. al.,;RB00879908;5167;27/01/2014;Sem Informações;30/10/2017;Spermacoce eryngioides;Sem Informações;Borreria eryngioides Cham. & Schltdl.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Rubiales;Rubiaceae;Spermacoce;Spermacoce eryngioides;Espécie não Ameaçada;Sem Informações;Chácara Vista da Serra.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5166667;-49.0333333;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J.M. Silva;RB00880169;8480;27/11/2013;Sem Informações;30/10/2017;Acianthera recurva;Sem Informações;Acianthera recurva (Lindl.) Pridgeon & M.W.Chase;species;Sem Informações;Sem Informações;Magnoliophyta;Liliopsida;Asparagales;Orchidaceae;Acianthera;Acianthera recurva;Espécie não Ameaçada;Sem Informações;Jardim Botânico Municipal.;Brasil;Paraná;Curitiba;Espécie não Sensível;-25.4422222;-49.2372222;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;M.L. Brotto;RB00880410;1535;18/01/2014;Sem Informações;30/10/2017;Ocotea bicolor;Sem Informações;Ocotea bicolor Vattimo-Gil;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Laurales;Lauraceae;Ocotea;Ocotea bicolor;Espécie não Ameaçada;Sem Informações;Recreio da Serra.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.4530556;-49.0102778;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;M.L. Brotto;RB00880423;1534;18/01/2014;Sem Informações;30/10/2017;Aiouea acarodomatifera;Sem Informações;Aiouea acarodomatifera Kosterm.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Laurales;Lauraceae;Aiouea;Aiouea acarodomatifera;Espécie não Ameaçada;Sem Informações;Recreio da Serra.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.4530556;-49.0102778;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J. Cordeiro;RB00881830;5174;27/01/2014;Sem Informações;30/10/2017;Rhynchospora emaciata;Sem Informações;Rhynchospora emaciata (Nees) Boeckeler;species;Sem Informações;Sem Informações;Magnoliophyta;Liliopsida;Poales;Cyperaceae;Rhynchospora;Rhynchospora emaciata;Espécie não Ameaçada;Sem Informações;Chácara Vista da Serra.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5180556;-49.04;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J. Cordeiro;RB00881832;5169;27/01/2014;Sem Informações;30/10/2017;Siphocampylus verticillatus;Sem Informações;Siphocampylus verticillatus (Cham.) G.Don;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Campanulales;Campanulaceae;Siphocampylus;Siphocampylus verticillatus;Espécie não Ameaçada;Sem Informações;Chácara Vista da Serra.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.5180556;-49.04;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J.M. Silva;RB00992202;8334;18/09/2013;Sem Informações;30/10/2017;Mimosa micropteris;Sem Informações;Mimosa micropteris var. pungens (Burkart) Barneby;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Fabales;Fabaceae;Mimosa;Mimosa micropteris;Espécie não Ameaçada;Sem Informações;Jardim Botânico.;Brasil;Paraná;Curitiba;Espécie não Sensível;-25.4408333;-49.2391666;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J.M. Silva;RB00992205;8334;18/09/2013;Sem Informações;30/10/2017;Mimosa micropteris;Sem Informações;Mimosa micropteris var. pungens (Burkart) Barneby;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Fabales;Fabaceae;Mimosa;Mimosa micropteris;Espécie não Ameaçada;Sem Informações;Jardim Botânico.;Brasil;Paraná;Curitiba;Espécie não Sensível;-25.4408333;-49.2391666;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J.M. Silva;RB00992219;8351;18/09/2013;Sem Informações;30/10/2017;Inga barbata;Sem Informações;Inga barbata Benth.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Fabales;Fabaceae;Inga;Inga barbata;Espécie não Ameaçada;Sem Informações;Jardim Botânico.;Brasil;Paraná;Curitiba;Espécie não Sensível;-25.4408333;-49.2391666;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J.M. Silva;RB00992354;8624;07/11/2014;Sem Informações;30/10/2017;Bignonia sciuripabula;Sem Informações;Bignonia sciuripabula (K.Schum.) L.G.Lohmann;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Scrophulariales;Bignoniaceae;Bignonia;Bignonia sciuripabula;Espécie não Ameaçada;Sem Informações;Jardim Botânico Municipal.;Brasil;Paraná;Curitiba;Espécie não Sensível;-25.4422222;-49.2388889;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;M.L. Brotto;RB00993438;1797;22/09/2014;Sem Informações;30/10/2017;Ocotea glaziovii;Sem Informações;Ocotea glaziovii Mez;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Laurales;Lauraceae;Ocotea;Ocotea glaziovii;Espécie não Ameaçada;Sem Informações;Recreio da Serra.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.4475;-49.0155556;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;M.L. Brotto;RB00993456;1796;22/09/2014;Sem Informações;30/10/2017;Aiouea acarodomatifera;Sem Informações;Aiouea acarodomatifera Kosterm.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Laurales;Lauraceae;Aiouea;Aiouea acarodomatifera;Espécie não Ameaçada;Sem Informações;Recreio da Serra.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.4475;-49.0155556;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J.M. Silva;RB00993477;8334;18/09/2013;Sem Informações;30/10/2017;Mimosa micropteris;Sem Informações;Mimosa micropteris var. pungens (Burkart) Barneby;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Fabales;Fabaceae;Mimosa;Mimosa micropteris;Espécie não Ameaçada;Sem Informações;Jardim Botânico.;Brasil;Paraná;Curitiba;Espécie não Sensível;-25.4408333;-49.2391666;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;M.L. Brotto;RB00993518;1842;06/01/2015;Sem Informações;30/10/2017;Eugenia neoverrucosa;Sem Informações;Eugenia neoverrucosa Sobral;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Myrtales;Myrtaceae;Eugenia;Eugenia neoverrucosa;Espécie não Ameaçada;Sem Informações;Recreio da Serra.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.4458333;-49.0158333;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;M.L. Brotto;RB00993705;1846;08/01/2015;Sem Informações;30/10/2017;Miconia lymanii;Sem Informações;Miconia lymanii;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Myrtales;Melastomataceae;Miconia;Miconia lymanii;Espécie não Ameaçada;Sem Informações;Recreio da Serra.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.4547222;-49.0061111;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J.M. Silva;RB00993710;8350;18/09/2013;Sem Informações;30/10/2017;Miconia ramboi;Sem Informações;Miconia ramboi Brade;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Myrtales;Melastomataceae;Miconia;Miconia ramboi;Espécie não Ameaçada;Sem Informações;Jardim Botânico.;Brasil;Paraná;Curitiba;Espécie não Sensível;-25.4408333;-49.2391666;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;M.L. Brotto;RB00993962;1829;11/11/2014;Sem Informações;30/10/2017;Manettia chrysoderma;Sem Informações;Manettia chrysoderma Sprague;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Rubiales;Rubiaceae;Manettia;Manettia chrysoderma;Espécie não Ameaçada;Sem Informações;Recreio da Serra.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.4475;-49.0155556;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;F. Marinero;RB00993995;218;28/08/2008;Sem Informações;30/10/2017;Manettia paraguariensis;Sem Informações;Manettia paraguariensis Chodat;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Rubiales;Rubiaceae;Manettia;Manettia paraguariensis;Espécie não Ameaçada;Sem Informações;Santa Felicidade, próximo ao parque Tinguí ao lado da ciclovia.;Brasil;Paraná;Curitiba;Espécie não Sensível;-25.3858333;-49.2997222;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;M.L. Brotto;RB00999889;1830;11/11/2014;Sem Informações;30/10/2017;Cupania zanthoxyloides;Sem Informações;Cupania zanthoxyloides Radlk.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Sapindales;Sapindaceae;Cupania;Cupania zanthoxyloides;Espécie não Ameaçada;Sem Informações;Recreio da Serra.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.4475;-49.0155556;Sem Informações;Sem Informações;Sem Informações
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Dalva Luiz De Queiroz;102399;Nº Da Autorização/Licença Sisbio: 18497;14/01/2012;15/01/2012 a 15/01/2012;25/03/2018;Styrax leprosus;Sem Informações;Styrax leprosum;species;1;Sem Informações;Magnoliophyta;Magnoliopsida;Ebenales;Styracaceae;Styrax;Styrax leprosus;Espécie não Ameaçada;Sem Informações;Embrapa Florestas;Brasil;PR;Colombo;Espécie não Sensível;-25.335283;-49.167681;Coordenada aproximada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Dalva Luiz De Queiroz;102400;Nº Da Autorização/Licença Sisbio: 18497;14/01/2012;15/01/2012 a 15/01/2012;25/03/2018;Tipuana tipu;Sem Informações;Tipuana tipu;species;1;Sem Informações;Magnoliophyta;Magnoliopsida;Fabales;Fabaceae;Tipuana;Tipuana tipu;Espécie não Ameaçada;Sem Informações;Embrapa Florestas;Brasil;PR;Colombo;Espécie não Sensível;-25.335283;-49.167681;Coordenada aproximada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Dalva Luiz De Queiroz;102461;Nº Da Autorização/Licença Sisbio: 18497;20/09/2011;21/09/2011 a 21/09/2011;25/03/2018;Platycorypha erythrinae;Sem Informações;Platycorypha erythrinae;species;1;Sem Informações;Arthropoda;Insecta;Hemiptera;Psyllidae;Platycorypha;Platycorypha erythrinae;Espécie não Ameaçada;Sem Informações;Embrapa Florestas - Erva Mate;Brasil;PR;Colombo;Espécie não Sensível;-25.319633;-49.158169;Coordenada aproximada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Sergio Augusto Abrahao Morato;10249;Nº Da Autorização/Licença Sisbio: 10500;26/10/2008;27/10/2008 a 27/10/2008;20/12/2011;Leptodactylus notoaktites;Rã-gota;Leptodactylus notoaktites;species;1;Sem Informações;Chordata;Amphibia;Anura;Leptodactylidae;Leptodactylus;Leptodactylus notoaktites;Espécie não Ameaçada;Sem Informações;Bairro Cascatinha, Margem Do Rio Barigui;Brasil;PR;Curitiba;Espécie não Sensível;-25.41335;-49.312628;Coordenada aproximada;Sem Informações;Destinado (outros)
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Dalva Luiz De Queiroz;102513;Nº Da Autorização/Licença Sisbio: 18497;11/09/2011;12/09/2011 a 12/09/2011;25/03/2018;Calophya terebinthifolii;Sem Informações;Calophya terebinthifolii;species;1;Sem Informações;Arthropoda;Insecta;Hemiptera;Calophyidae;Calophya;Calophya terebinthifolii;Espécie não Ameaçada;Sem Informações;Área Urbana;Brasil;PR;Curitiba;Espécie não Sensível;-25.417433;-49.309208;Coordenada aproximada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Dalva Luiz De Queiroz;102522;Nº Da Autorização/Licença Sisbio: 18497;11/09/2011;12/09/2011 a 12/09/2011;25/03/2018;Tipuana tipu;Sem Informações;Tipuana tipu;species;1;Sem Informações;Magnoliophyta;Magnoliopsida;Fabales;Fabaceae;Tipuana;Tipuana tipu;Espécie não Ameaçada;Sem Informações;Embrapa Florestas - Erva Mate;Brasil;PR;Colombo;Espécie não Sensível;-25.319633;-49.158169;Coordenada aproximada;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Dalva Luiz De Queiroz;102542;Nº Da Autorização/Licença Sisbio: 18497;17/09/2011;18/09/2011 a 18/09/2011;25/03/2018;Glycaspis brimblecombei;Sem Informações;Glycaspis brimblecombei;species;1;Sem Informações;Arthropoda;Insecta;Hemiptera;Psyllidae;Glycaspis;Glycaspis brimblecombei;Espécie não Ameaçada;Sem Informações;Embrapa Florestas;Brasil;PR;Colombo;Espécie não Sensível;-25.335281;-49.167681;Coordenada aproximada;Sem Informações;Destinado a laboratório
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J.T. Motta;RB01140293;4588;10/02/2015;Sem Informações;30/10/2017;Trixis nobilis;Sem Informações;Trixis nobilis (Vell.) Katinas;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Asterales;Asteraceae;Trixis;Trixis nobilis;Espécie não Ameaçada;Sem Informações;CIC;Brasil;Paraná;Curitiba;Espécie não Sensível;-25.5533333;-49.3269445;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J.T. Motta;RB01140302;4598;24/02/2015;Sem Informações;30/10/2017;Mimosa regnellii;Sem Informações;Mimosa regnellii var. exuta Barneby;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Fabales;Fabaceae;Mimosa;Mimosa regnellii;Espécie não Ameaçada;Sem Informações;Jardim Botânico Municipal;Brasil;Paraná;Curitiba;Espécie não Sensível;-25.4411111;-49.2388889;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J.T. Motta;RB01140347;4583;10/02/2015;Sem Informações;30/10/2017;Baccharis pentaptera;Sem Informações;Baccharis pentaptera (Less.) DC.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Asterales;Asteraceae;Baccharis;Baccharis pentaptera;Espécie não Ameaçada;Sem Informações;CIC;Brasil;Paraná;Curitiba;Espécie não Sensível;-25.5533333;-49.3269445;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J.T. Motta;RB01140348;4592;10/02/2015;Sem Informações;30/10/2017;Calea triantha;Sem Informações;Calea triantha (Vell.) Pruski;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Asterales;Asteraceae;Calea;Calea triantha;Espécie não Ameaçada;Sem Informações;CIC;Brasil;Paraná;Curitiba;Espécie não Sensível;-25.5533333;-49.3269445;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J.T. Motta;RB01140356;4585;10/02/2015;Sem Informações;30/10/2017;Stevia collina;Sem Informações;Stevia collina Gardner;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Asterales;Asteraceae;Stevia;Stevia collina;Espécie não Ameaçada;Sem Informações;CIC;Brasil;Paraná;Curitiba;Espécie não Sensível;-25.5533333;-49.3269445;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;M.L. Brotto;RB01140685;1365;23/10/2013;Sem Informações;30/10/2017;Xyris capensis;Sem Informações;Xyris capensis Thunb.;species;Sem Informações;Sem Informações;Magnoliophyta;Liliopsida;Poales;Xyridaceae;Xyris;Xyris capensis;Espécie não Ameaçada;Sem Informações;Recreia da Serra, margem do lago.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.4463889;-49.0230556;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J.T. Motta;RB01140802;4542;22/11/2014;Sem Informações;30/10/2017;Picramnia ramiflora;Sem Informações;Picramnia ramiflora Planch.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Sapindales;Simaroubaceae;Picramnia;Picramnia ramiflora;Espécie não Ameaçada;Sem Informações;Pedro Moro;Brasil;Paraná;São José dos Pinhais;Espécie não Sensível;-25.5536111;-49.1983333;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J.T. Motta;RB01140809;4541;23/11/2014;Sem Informações;30/10/2017;Dioscorea monadelpha;Sem Informações;Dioscorea monadelpha (Kunth) Griseb.;species;Sem Informações;Sem Informações;Magnoliophyta;Liliopsida;Dioscoreales;Dioscoreaceae;Dioscorea;Dioscorea monadelpha;Espécie não Ameaçada;Sem Informações;Pedro Moro;Brasil;Paraná;São José dos Pinhais;Espécie não Sensível;-25.5536111;-49.1983333;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;M.L. Brotto;RB01142155;1383;23/10/2013;Sem Informações;30/10/2017;Ilex paraguariensis;Sem Informações;Ilex paraguariensis A.St.-Hil.;species;Sem Informações;Sem Informações;Magnoliophyta;Magnoliopsida;Celastrales;Aquifoliaceae;Ilex;Ilex paraguariensis;Espécie não Ameaçada;Sem Informações;Recreio da Serra.;Brasil;Paraná;Piraquara;Espécie não Sensível;-25.4455555;-49.0158333;Sem Informações;Sem Informações;Sem Informações
Sem Informações;JBRJ;Herbário do Jardim Botânico do Rio de Janeiro;RB;J. Cordeiro;RB01148321;5369;19/01/2015;Sem Informações;30/10/2017;Panicum aquaticum;Sem Informações;Panicum aquaticum Poir.;species;Sem Informações;Sem Informações;Magnoliophyta;Liliopsida;Poales;Poaceae;Panicum;Panicum aquaticum;Espécie não Ameaçada;Sem Informações;Parque Náutico do Iguaçu.;Brasil;Paraná;Curitiba;Espécie não Sensível;-25.5269445;-49.2233334;Sem Informações;Sem Informações;Sem Informações
