Nome da instituicao;Sigla da instituicao;Nome da base de dados;Sigla da base de dados;Responsavel pelo registro;Numero do registro no portal;Numero do registro na base de dados;Data do registro;Data do evento;Data de Carencia;Nome cientifico;Nome comum;Nome cientifico na base de dados;Nivel taxonomico;Numero de individuos;Reino;Filo;Classe;Ordem;Familia;Genero;Especie;Estado de conservacao;Categoria de Ameaca;Localidade;Pais;Estado/Provincia;Municipio;Status de Sensibilidade;Latitude;Longitude;Outras informacoes da localidade;Jurisdicao;Destino do Material
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marcio Roberto Costa Martins;1027412;Nº Da Autorização/Licença Sisbio: 50658, Projeto: Estrutura De Taxocenoses De Anfíbios, Répteis E Pequenos Mamíferos No Cerrado: O Papel De Fatores Locais E Regionais;15/02/2017;16/02/2017 a 16/02/2017;23/03/2019;Scinax squalirostris;Sem Informações;Scinax squalirostris;species;1;Sem Informações;Chordata;Amphibia;Anura;Hylidae;Scinax;Scinax squalirostris;Espécie não Ameaçada;Sem Informações;Estação Ecológica De Santa Bárbara;Brasil;SP;Aguas De Santa Barbara;Espécie não Sensível;-22.815358;-49.237125;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marcio Roberto Costa Martins;1027413;Nº Da Autorização/Licença Sisbio: 50658, Projeto: Estrutura De Taxocenoses De Anfíbios, Répteis E Pequenos Mamíferos No Cerrado: O Papel De Fatores Locais E Regionais;15/02/2017;16/02/2017 a 16/02/2017;23/03/2019;Elachistocleis cesarii;Sem Informações;Elachistocleis cesarii;species;1;Sem Informações;Chordata;Amphibia;Anura;Microhylidae;Elachistocleis;Elachistocleis cesarii;Espécie não Ameaçada;Sem Informações;Estação Ecológica De Santa Bárbara;Brasil;SP;Aguas De Santa Barbara;Espécie não Sensível;-22.815358;-49.237125;Coordenada de referência da área amostrada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marcio Roberto Costa Martins;1027414;Nº Da Autorização/Licença Sisbio: 50658, Projeto: Estrutura De Taxocenoses De Anfíbios, Répteis E Pequenos Mamíferos No Cerrado: O Papel De Fatores Locais E Regionais;15/02/2017;16/02/2017 a 16/02/2017;23/03/2019;Rhinella ornata;Sapo-cururuzinho;Rhinella ornata;species;1;Sem Informações;Chordata;Amphibia;Anura;Bufonidae;Rhinella;Rhinella ornata;Espécie não Ameaçada;Sem Informações;Estação Ecológica De Santa Bárbara;Brasil;SP;Aguas De Santa Barbara;Espécie não Sensível;-22.815358;-49.237125;Coordenada de referência da área amostrada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marcio Roberto Costa Martins;1027415;Nº Da Autorização/Licença Sisbio: 50658, Projeto: Estrutura De Taxocenoses De Anfíbios, Répteis E Pequenos Mamíferos No Cerrado: O Papel De Fatores Locais E Regionais;15/02/2017;16/02/2017 a 16/02/2017;23/03/2019;Elachistocleis cesarii;Sem Informações;Elachistocleis cesarii;species;1;Sem Informações;Chordata;Amphibia;Anura;Microhylidae;Elachistocleis;Elachistocleis cesarii;Espécie não Ameaçada;Sem Informações;Estação Ecológica De Santa Bárbara;Brasil;SP;Aguas De Santa Barbara;Espécie não Sensível;-22.815358;-49.237125;Coordenada de referência da área amostrada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marcio Roberto Costa Martins;1027416;Nº Da Autorização/Licença Sisbio: 50658, Projeto: Estrutura De Taxocenoses De Anfíbios, Répteis E Pequenos Mamíferos No Cerrado: O Papel De Fatores Locais E Regionais;15/02/2017;16/02/2017 a 16/02/2017;23/03/2019;Aplastodiscus perviridis;Perereca-verde;Aplastodiscus perviridis;species;1;Sem Informações;Chordata;Amphibia;Anura;Hylidae;Aplastodiscus;Aplastodiscus perviridis;Espécie não Ameaçada;Sem Informações;Estação Ecológica De Santa Bárbara;Brasil;SP;Aguas De Santa Barbara;Espécie não Sensível;-22.815358;-49.237125;Coordenada de referência da área amostrada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marcio Roberto Costa Martins;1027417;Nº Da Autorização/Licença Sisbio: 50658, Projeto: Estrutura De Taxocenoses De Anfíbios, Répteis E Pequenos Mamíferos No Cerrado: O Papel De Fatores Locais E Regionais;15/02/2017;16/02/2017 a 16/02/2017;23/03/2019;Scinax fuscomarginatus;Pererequinha-do-brejo;Scinax fuscomarginatus;species;1;Sem Informações;Chordata;Amphibia;Anura;Hylidae;Scinax;Scinax fuscomarginatus;Espécie não Ameaçada;Sem Informações;Estação Ecológica De Santa Bárbara;Brasil;SP;Aguas De Santa Barbara;Espécie não Sensível;-22.815358;-49.237125;Coordenada de referência da área amostrada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marcio Roberto Costa Martins;1027418;Nº Da Autorização/Licença Sisbio: 50658, Projeto: Estrutura De Taxocenoses De Anfíbios, Répteis E Pequenos Mamíferos No Cerrado: O Papel De Fatores Locais E Regionais;15/02/2017;16/02/2017 a 16/02/2017;23/03/2019;Scinax fuscomarginatus;Pererequinha-do-brejo;Scinax fuscomarginatus;species;1;Sem Informações;Chordata;Amphibia;Anura;Hylidae;Scinax;Scinax fuscomarginatus;Espécie não Ameaçada;Sem Informações;Estação Ecológica De Santa Bárbara;Brasil;SP;Aguas De Santa Barbara;Espécie não Sensível;-22.815358;-49.237125;Coordenada de referência da área amostrada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marcio Roberto Costa Martins;1027419;Nº Da Autorização/Licença Sisbio: 50658, Projeto: Estrutura De Taxocenoses De Anfíbios, Répteis E Pequenos Mamíferos No Cerrado: O Papel De Fatores Locais E Regionais;15/02/2017;16/02/2017 a 16/02/2017;23/03/2019;Scinax fuscomarginatus;Pererequinha-do-brejo;Scinax fuscomarginatus;species;1;Sem Informações;Chordata;Amphibia;Anura;Hylidae;Scinax;Scinax fuscomarginatus;Espécie não Ameaçada;Sem Informações;Estação Ecológica De Santa Bárbara;Brasil;SP;Aguas De Santa Barbara;Espécie não Sensível;-22.815358;-49.237125;Coordenada de referência da área amostrada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marcio Roberto Costa Martins;1027420;Nº Da Autorização/Licença Sisbio: 50658, Projeto: Estrutura De Taxocenoses De Anfíbios, Répteis E Pequenos Mamíferos No Cerrado: O Papel De Fatores Locais E Regionais;15/02/2017;16/02/2017 a 16/02/2017;23/03/2019;Scinax fuscomarginatus;Pererequinha-do-brejo;Scinax fuscomarginatus;species;1;Sem Informações;Chordata;Amphibia;Anura;Hylidae;Scinax;Scinax fuscomarginatus;Espécie não Ameaçada;Sem Informações;Estação Ecológica De Santa Bárbara;Brasil;SP;Aguas De Santa Barbara;Espécie não Sensível;-22.815358;-49.237125;Coordenada de referência da área amostrada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marcio Roberto Costa Martins;1027421;Nº Da Autorização/Licença Sisbio: 50658, Projeto: Estrutura De Taxocenoses De Anfíbios, Répteis E Pequenos Mamíferos No Cerrado: O Papel De Fatores Locais E Regionais;15/02/2017;16/02/2017 a 16/02/2017;23/03/2019;Scinax fuscomarginatus;Pererequinha-do-brejo;Scinax fuscomarginatus;species;1;Sem Informações;Chordata;Amphibia;Anura;Hylidae;Scinax;Scinax fuscomarginatus;Espécie não Ameaçada;Sem Informações;Estação Ecológica De Santa Bárbara;Brasil;SP;Aguas De Santa Barbara;Espécie não Sensível;-22.815358;-49.237125;Coordenada de referência da área amostrada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marcio Roberto Costa Martins;1027422;Nº Da Autorização/Licença Sisbio: 50658, Projeto: Estrutura De Taxocenoses De Anfíbios, Répteis E Pequenos Mamíferos No Cerrado: O Papel De Fatores Locais E Regionais;15/02/2017;16/02/2017 a 16/02/2017;23/03/2019;Dendropsophus minutus;Pererequinha-do-brejo;Dendropsophus minutus;species;1;Sem Informações;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;Dendropsophus minutus;Espécie não Ameaçada;Sem Informações;Estação Ecológica De Santa Bárbara;Brasil;SP;Aguas De Santa Barbara;Espécie não Sensível;-22.815358;-49.237125;Coordenada de referência da área amostrada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marcio Roberto Costa Martins;1027423;Nº Da Autorização/Licença Sisbio: 50658, Projeto: Estrutura De Taxocenoses De Anfíbios, Répteis E Pequenos Mamíferos No Cerrado: O Papel De Fatores Locais E Regionais;15/02/2017;16/02/2017 a 16/02/2017;23/03/2019;Dendropsophus minutus;Pererequinha-do-brejo;Dendropsophus minutus;species;1;Sem Informações;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;Dendropsophus minutus;Espécie não Ameaçada;Sem Informações;Estação Ecológica De Santa Bárbara;Brasil;SP;Aguas De Santa Barbara;Espécie não Sensível;-22.815358;-49.237125;Coordenada de referência da área amostrada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marcio Roberto Costa Martins;1027424;Nº Da Autorização/Licença Sisbio: 50658, Projeto: Estrutura De Taxocenoses De Anfíbios, Répteis E Pequenos Mamíferos No Cerrado: O Papel De Fatores Locais E Regionais;15/02/2017;16/02/2017 a 16/02/2017;23/03/2019;Scinax fuscomarginatus;Pererequinha-do-brejo;Scinax fuscomarginatus;species;1;Sem Informações;Chordata;Amphibia;Anura;Hylidae;Scinax;Scinax fuscomarginatus;Espécie não Ameaçada;Sem Informações;Estação Ecológica De Santa Bárbara;Brasil;SP;Aguas De Santa Barbara;Espécie não Sensível;-22.815358;-49.237125;Coordenada de referência da área amostrada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marcio Roberto Costa Martins;1027425;Nº Da Autorização/Licença Sisbio: 50658, Projeto: Estrutura De Taxocenoses De Anfíbios, Répteis E Pequenos Mamíferos No Cerrado: O Papel De Fatores Locais E Regionais;15/02/2017;16/02/2017 a 16/02/2017;23/03/2019;Scinax fuscomarginatus;Pererequinha-do-brejo;Scinax fuscomarginatus;species;1;Sem Informações;Chordata;Amphibia;Anura;Hylidae;Scinax;Scinax fuscomarginatus;Espécie não Ameaçada;Sem Informações;Estação Ecológica De Santa Bárbara;Brasil;SP;Aguas De Santa Barbara;Espécie não Sensível;-22.815358;-49.237125;Coordenada de referência da área amostrada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marcio Roberto Costa Martins;1027426;Nº Da Autorização/Licença Sisbio: 50658, Projeto: Estrutura De Taxocenoses De Anfíbios, Répteis E Pequenos Mamíferos No Cerrado: O Papel De Fatores Locais E Regionais;17/02/2017;18/02/2017 a 18/02/2017;23/03/2019;Liotyphlops beui;Sem Informações;Liotyphlops beui;species;1;Sem Informações;Chordata;Reptilia;Squamata;Anomalepidae;Liotyphlops;Liotyphlops beui;Espécie não Ameaçada;Sem Informações;Estação Ecológica De Santa Bárbara;Brasil;SP;Aguas De Santa Barbara;Espécie não Sensível;-22.815358;-49.237125;Coordenada de referência da área amostrada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marcio Roberto Costa Martins;1027427;Nº Da Autorização/Licença Sisbio: 50658, Projeto: Estrutura De Taxocenoses De Anfíbios, Répteis E Pequenos Mamíferos No Cerrado: O Papel De Fatores Locais E Regionais;17/02/2017;18/02/2017 a 18/02/2017;23/03/2019;Norops meridionalis;Sem Informações;Anolis meridionalis;species;1;Sem Informações;Chordata;Reptilia;Squamata;Polychrotidae;Norops;Norops meridionalis;Espécie não Ameaçada;Sem Informações;Estação Ecológica De Santa Bárbara;Brasil;SP;Aguas De Santa Barbara;Espécie não Sensível;-22.815358;-49.237125;Coordenada de referência da área amostrada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marcio Roberto Costa Martins;1027428;Nº Da Autorização/Licença Sisbio: 50658, Projeto: Estrutura De Taxocenoses De Anfíbios, Répteis E Pequenos Mamíferos No Cerrado: O Papel De Fatores Locais E Regionais;17/02/2017;18/02/2017 a 18/02/2017;23/03/2019;Leptotyphlops koppesi;Sem Informações;Leptotyphlops koppesi;species;1;Sem Informações;Chordata;Reptilia;Squamata;Leptotyphlopidae;Leptotyphlops;Leptotyphlops koppesi;Espécie não Ameaçada;Sem Informações;Estação Ecológica De Santa Bárbara;Brasil;SP;Aguas De Santa Barbara;Espécie não Sensível;-22.815358;-49.237125;Coordenada de referência da área amostrada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Marcio Roberto Costa Martins;1027429;Nº Da Autorização/Licença Sisbio: 50658, Projeto: Estrutura De Taxocenoses De Anfíbios, Répteis E Pequenos Mamíferos No Cerrado: O Papel De Fatores Locais E Regionais;17/02/2017;18/02/2017 a 18/02/2017;23/03/2019;Crotalus durissus;Sem Informações;Crotalus durissus;species;1;Sem Informações;Chordata;Reptilia;Squamata;Viperidae;Crotalus;Crotalus durissus;Espécie não Ameaçada;Sem Informações;Estação Ecológica De Santa Bárbara;Brasil;SP;Aguas De Santa Barbara;Espécie não Sensível;-22.815358;-49.237125;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Márcio Reis Custódio;1079212;Nº Da Autorização/Licença Sisbio: 28917;12/04/2017;13/04/2017 a 13/04/2017;25/07/2016;Paracentrotus gaimardi;Ouriço-do-mar;Paracentrotus gaimardi;species;1;Sem Informações;Echinodermata;Echinoidea;Camarodonta;Parechinidae;Paracentrotus;Paracentrotus gaimardi;Espécie não Ameaçada;Sem Informações;Praia Grande;Brasil;SP;Sao Sebastiao;Espécie não Sensível;-23.824697;-45.413778;Coordenada de referência da área amostrada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Márcio Reis Custódio;1079213;Nº Da Autorização/Licença Sisbio: 28917;12/04/2017;13/04/2017 a 13/04/2017;25/07/2016;Lytechinus variegatus;Sem Informações;Lytechinus variegatus;species;1;Sem Informações;Echinodermata;Echinoidea;Camarodonta;Toxopneustidae;Lytechinus;Lytechinus variegatus;Espécie Ameaçada;Vulnerável;Praia Grande;Brasil;SP;Sao Sebastiao;Espécie não Sensível;-23.824697;-45.413778;Coordenada de referência da área amostrada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Márcio Reis Custódio;1079214;Nº Da Autorização/Licença Sisbio: 28917;12/04/2017;13/04/2017 a 13/04/2017;25/07/2016;Echinometra lucunter;Sem Informações;Echinometra lucunter;species;15;Sem Informações;Echinodermata;Echinoidea;Camarodonta;Echinometridae;Echinometra;Echinometra lucunter;Espécie não Ameaçada;Sem Informações;Praia Grande;Brasil;SP;Sao Sebastiao;Espécie não Sensível;-23.824697;-45.413778;Coordenada de referência da área amostrada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Márcio Reis Custódio;1079227;Nº Da Autorização/Licença Sisbio: 28917;29/03/2017;30/03/2017 a 30/03/2017;25/07/2016;Hymeniacidon heliophila;Sem Informações;Hymeniacidon heliophila;species;500;Sem Informações;Porifera;Demospongiae;Halichondrida;Halichondriidae;Hymeniacidon;Hymeniacidon heliophila;Espécie não Ameaçada;Sem Informações;Praia Do Araçá;Brasil;SP;Sao Sebastiao;Espécie não Sensível;-23.824697;-45.413778;Coordenada de referência da área amostrada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Márcio Reis Custódio;1079228;Nº Da Autorização/Licença Sisbio: 28917;11/05/2017;12/05/2017 a 12/05/2017;25/07/2016;Hymeniacidon heliophila;Sem Informações;Hymeniacidon heliophila;species;200;Sem Informações;Porifera;Demospongiae;Halichondrida;Halichondriidae;Hymeniacidon;Hymeniacidon heliophila;Espécie não Ameaçada;Sem Informações;Praia Do Araçá;Brasil;SP;Sao Sebastiao;Espécie não Sensível;-23.824697;-45.413778;Coordenada de referência da área amostrada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Ronaldo Bastos Francini;1081335;Nº Da Autorização/Licença Sisbio: 11338;02/04/2017;03/04/2017 a 29/06/2017;19/01/2014;Actinote pellenea;Sem Informações;Actinote pellenea;species;36;Sem Informações;Arthropoda;Insecta;Lepidoptera;Nymphalidae;Actinote;Actinote pellenea;Espécie não Ameaçada;Sem Informações;Vale Do Rio Quilombo;Brasil;SP;Santos;Espécie não Sensível;-23.855833;-46.342222;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Ronaldo Bastos Francini;1081336;Nº Da Autorização/Licença Sisbio: 11338;02/04/2017;03/04/2017 a 29/06/2017;19/01/2014;Archonias brassolis;Sem Informações;Archonias brassolis;species;5;Sem Informações;Arthropoda;Insecta;Lepidoptera;Pieridae;Archonias;Archonias brassolis;Espécie não Ameaçada;Sem Informações;Vale Do Rio Quilombo;Brasil;SP;Santos;Espécie não Sensível;-23.855833;-46.342222;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Sidnei Mateus;1081464;Nº Da Autorização/Licença Sisbio: 35023;12/07/2017;13/07/2017 a 14/07/2017;22/07/2013;Euglossa cordata;Sem Informações;Euglossa cordata;species;6;Sem Informações;Arthropoda;Insecta;Hymenoptera;Apidae;Euglossa;Euglossa cordata;Espécie não Ameaçada;Sem Informações;Área Urbana - Parque;Brasil;SP;Ribeirao Preto;Espécie não Sensível;-21.163572;-47.859525;Coordenada aproximada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Sidnei Mateus;1081470;Nº Da Autorização/Licença Sisbio: 35023;19/07/2017;20/07/2017 a 20/07/2017;22/07/2013;Euglossa leucotricha;Sem Informações;Euglossa leucotricha;species;4;Sem Informações;Arthropoda;Insecta;Hymenoptera;Apidae;Euglossa;Euglossa leucotricha;Espécie não Ameaçada;Sem Informações;Área Urbana - Parque;Brasil;SP;Ribeirao Preto;Espécie não Sensível;-21.163572;-47.859525;Coordenada aproximada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Sidnei Mateus;1081476;Nº Da Autorização/Licença Sisbio: 35023;09/01/2017;10/01/2017 a 10/01/2017;22/07/2013;Polybia occidentalis;Sem Informações;Polybia occidentalis;species;26;Sem Informações;Arthropoda;Insecta;Hymenoptera;Eumenidae;Polybia;Polybia occidentalis;Espécie não Ameaçada;Sem Informações;Área Urbana - Parque;Brasil;SP;Ribeirao Preto;Espécie não Sensível;-21.163572;-47.859525;Coordenada aproximada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Sidnei Mateus;1081477;Nº Da Autorização/Licença Sisbio: 35023;10/01/2017;11/01/2017 a 12/01/2017;22/07/2013;Polybia paulista;Sem Informações;Polybia paulista;species;6;Sem Informações;Arthropoda;Insecta;Hymenoptera;Eumenidae;Polybia;Polybia paulista;Espécie não Ameaçada;Sem Informações;Área Urbana - Parque;Brasil;SP;Ribeirao Preto;Espécie não Sensível;-21.163572;-47.859525;Coordenada aproximada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Sidnei Mateus;1081480;Nº Da Autorização/Licença Sisbio: 35023;17/01/2017;18/01/2017 a 19/01/2017;22/07/2013;Parachartergus smithii;Sem Informações;Parachartergus smithii;species;12;Sem Informações;Arthropoda;Insecta;Hymenoptera;Vespidae;Parachartergus;Parachartergus smithii;Espécie não Ameaçada;Sem Informações;Área Urbana - Parque;Brasil;SP;Ribeirao Preto;Espécie não Sensível;-21.163572;-47.859525;Coordenada aproximada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Sidnei Mateus;1081482;Nº Da Autorização/Licença Sisbio: 35023;25/01/2017;26/01/2017 a 26/01/2017;22/07/2013;Protonectarina sylveirae;Sem Informações;Protonectarina sylveirae;species;6;Sem Informações;Arthropoda;Insecta;Hymenoptera;Vespidae;Protonectarina;Protonectarina sylveirae;Espécie não Ameaçada;Sem Informações;Área Urbana - Parque;Brasil;SP;Ribeirao Preto;Espécie não Sensível;-21.168725;-47.856961;Coordenada aproximada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Sidnei Mateus;1081483;Nº Da Autorização/Licença Sisbio: 35023;05/02/2017;06/02/2017 a 07/02/2017;22/07/2013;Apoica flavissima;Sem Informações;Apoica flavissima;species;5;Sem Informações;Arthropoda;Insecta;Hymenoptera;Vespidae;Apoica;Apoica flavissima;Espécie não Ameaçada;Sem Informações;Área De Pastagem, Pomares, Campo Sujo, Cerrado;Brasil;SP;Pedregulho;Espécie não Sensível;-20.254467;-47.483333;Coordenada aproximada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Sidnei Mateus;1081484;Nº Da Autorização/Licença Sisbio: 35023;02/01/2017;03/01/2017 a 03/01/2017;22/07/2013;Synoeca cyanea;Sem Informações;Synoeca cyanea;species;18;Sem Informações;Arthropoda;Insecta;Hymenoptera;Vespidae;Synoeca;Synoeca cyanea;Espécie não Ameaçada;Sem Informações;Área De Pastagem, Pomares, Campo Sujo, Cerrado;Brasil;SP;Pedregulho;Espécie não Sensível;-20.254467;-47.483333;Coordenada aproximada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Andrés Eduardo Brunetti;1082345;Nº Da Autorização/Licença Sisbio: 50071, Projeto: Ecologia Química Em Anuros: Caracterização De Compostos Voláteis E Feromônios Peptídicos Em Secreções De Peles De Rãs;28/04/2017;29/04/2017 a 29/04/2017;23/07/2019;Hypsiboas prasinus;Perereca;Hypsiboas prasinus;species;4;Sem Informações;Chordata;Amphibia;Anura;Hylidae;Hypsiboas;Hypsiboas prasinus;Espécie não Ameaçada;Sem Informações;Estrada Municipal Da Pedra Grande, Km 5,5 - Bairro Laranja Azeda;Brasil;SP;Atibaia;Espécie não Sensível;-23.153056;-46.511667;Coordenada aproximada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Andrés Eduardo Brunetti;1082346;Nº Da Autorização/Licença Sisbio: 50071, Projeto: Ecologia Química Em Anuros: Caracterização De Compostos Voláteis E Feromônios Peptídicos Em Secreções De Peles De Rãs;28/04/2017;29/04/2017 a 29/04/2017;23/07/2019;Hypsiboas bischoffi;Perereca;Hypsiboas bischoffi;species;2;Sem Informações;Chordata;Amphibia;Anura;Hylidae;Hypsiboas;Hypsiboas bischoffi;Espécie não Ameaçada;Sem Informações;Estrada Municipal Da Pedra Grande, Km 5,5 - Bairro Laranja Azeda;Brasil;SP;Atibaia;Espécie não Sensível;-23.153056;-46.511667;Coordenada aproximada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Andrés Eduardo Brunetti;1082352;Nº Da Autorização/Licença Sisbio: 50071, Projeto: Ecologia Química Em Anuros: Caracterização De Compostos Voláteis E Feromônios Peptídicos Em Secreções De Peles De Rãs;18/01/2017;19/01/2017 a 22/01/2017;23/07/2019;Hypsiboas albomarginatus;Perereca-verde;Hypsiboas albomarginatus;species;5;Sem Informações;Chordata;Amphibia;Anura;Hylidae;Hypsiboas;Hypsiboas albomarginatus;Espécie não Ameaçada;Sem Informações;Estrada Do Lageado;Brasil;SP;Iporanga;Espécie não Sensível;-24.566111;-48.720278;Coordenada aproximada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Andrés Eduardo Brunetti;1082353;Nº Da Autorização/Licença Sisbio: 50071, Projeto: Ecologia Química Em Anuros: Caracterização De Compostos Voláteis E Feromônios Peptídicos Em Secreções De Peles De Rãs;18/01/2017;19/01/2017 a 22/01/2017;23/07/2019;Dendropsophus elegans;Sem Informações;Dendropsophus elegans;species;6;Sem Informações;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;Dendropsophus elegans;Espécie não Ameaçada;Sem Informações;Estrada Do Lageado;Brasil;SP;Iporanga;Espécie não Sensível;-24.566111;-48.720278;Coordenada aproximada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Andrés Eduardo Brunetti;1082354;Nº Da Autorização/Licença Sisbio: 50071, Projeto: Ecologia Química Em Anuros: Caracterização De Compostos Voláteis E Feromônios Peptídicos Em Secreções De Peles De Rãs;18/01/2017;19/01/2017 a 22/01/2017;23/07/2019;Bokermannohyla hylax;Perereca-de-mata;Bokermannohyla hylax;species;4;Sem Informações;Chordata;Amphibia;Anura;Hylidae;Bokermannohyla;Bokermannohyla hylax;Espécie não Ameaçada;Sem Informações;Estrada Do Lageado;Brasil;SP;Iporanga;Espécie não Sensível;-24.566111;-48.720278;Coordenada aproximada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Andrés Eduardo Brunetti;1082355;Nº Da Autorização/Licença Sisbio: 50071, Projeto: Ecologia Química Em Anuros: Caracterização De Compostos Voláteis E Feromônios Peptídicos Em Secreções De Peles De Rãs;18/01/2017;19/01/2017 a 22/01/2017;23/07/2019;Hypsiboas bischoffi;Perereca;Hypsiboas bischoffi;species;2;Sem Informações;Chordata;Amphibia;Anura;Hylidae;Hypsiboas;Hypsiboas bischoffi;Espécie não Ameaçada;Sem Informações;Estrada Do Lageado;Brasil;SP;Iporanga;Espécie não Sensível;-24.566111;-48.720278;Coordenada aproximada;Sem Informações;Será destinado posteriormente
